Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,15-04-2023,16:08:29,01:08:13,10.44,160,9.2,12.3,06:32,04:53,685,23,83,,48,162,115,102,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:56:36,158,10.2,05:53,84,483,,8549.00,,,
,00:56:37,158,10.2,05:53,84,483,,8551.70,,,
,00:56:38,158,10.2,05:53,84,483,,8554.40,,,
,00:56:39,158,10.2,05:53,84,482,,8557.10,,,
,00:56:40,158,10.2,05:53,84,482,,8559.90,,,
,00:56:41,158,10.1,05:56,84,482,,8562.50,,,
,00:56:42,158,10.1,05:56,83,482,,8565.20,,,
,00:56:43,157,10.1,05:56,82,482,,8567.90,,,
,00:56:44,157,10.1,05:56,82,482,,8570.50,,,
,00:56:45,156,10.1,05:56,82,482,,8573.30,,,
,00:56:46,156,10.1,05:56,82,482,,8576.10,,,
,00:56:47,156,10.1,05:56,82,482,,8578.90,,,
,00:56:48,156,10.1,05:56,82,482,,8581.70,,,
,00:56:49,156,10.2,05:53,83,482,,8584.60,,,
,00:56:50,156,10.2,05:53,83,482,,8587.50,,,
,00:56:51,155,10.2,05:53,84,482,,8590.50,,,
,00:56:52,155,10.2,05:53,86,482,,8593.20,,,
,00:56:53,155,10.2,05:53,86,482,,8596.00,,,
,00:56:54,155,10.1,05:56,86,481,,8598.50,,,
,00:56:55,154,10.1,05:56,86,481,,8601.00,,,
,00:56:56,154,10.1,05:56,86,481,,8603.60,,,
,00:56:57,154,10.1,05:56,86,481,,8606.20,,,
,00:56:58,154,10.1,05:56,86,481,,8608.90,,,
,00:56:59,154,10.2,05:53,85,481,,8611.70,,,
,00:57:00,154,10.2,05:53,84,481,,8614.70,,,
,00:57:01,154,10.3,05:50,84,481,,8617.90,,,
,00:57:02,154,10.3,05:50,84,481,,8621.20,,,
,00:57:03,154,10.3,05:50,85,481,,8624.50,,,
,00:57:04,154,10.4,05:46,85,481,,8627.60,,,
,00:57:05,154,10.4,05:46,85,481,,8630.90,,,
,00:57:06,154,10.5,05:43,85,481,,8634.00,,,
,00:57:07,154,10.6,05:40,85,480,,8637.20,,,
,00:57:08,153,10.6,05:40,85,480,,8640.30,,,
,00:57:09,153,10.6,05:40,85,480,,8643.30,,,
,00:57:10,153,10.5,05:43,85,480,,8646.00,,,
,00:57:11,153,10.3,05:50,85,480,,8648.70,,,
,00:57:12,153,10.1,05:56,85,480,,8651.00,,,
,00:57:13,153,9.9,06:04,85,480,,8653.20,,,
,00:57:14,153,9.7,06:11,85,480,,8655.20,,,
,00:57:15,153,9.6,06:15,85,480,,8657.20,,,
,00:57:16,153,9.5,06:19,85,480,,8659.20,,,
,00:57:17,153,9.5,06:19,85,480,,8661.20,,,
,00:57:18,153,9.5,06:19,85,480,,8663.40,,,
,00:57:19,154,9.6,06:15,85,480,,8665.90,,,
,00:57:20,154,9.7,06:11,85,480,,8668.60,,,
,00:57:21,154,9.8,06:07,85,480,,8671.70,,,
,00:57:22,154,9.9,06:04,85,480,,8674.80,,,
,00:57:23,155,10.0,06:00,84,480,,8678.20,,,
,00:57:24,155,10.1,05:56,84,480,,8681.40,,,
,00:57:25,155,10.2,05:53,82,480,,8684.70,,,
,00:57:26,155,10.2,05:53,82,480,,8688.00,,,
,00:57:27,156,10.3,05:50,83,480,,8691.20,,,
,00:57:28,156,10.3,05:50,83,480,,8694.00,,,
,00:57:29,156,10.2,05:53,83,480,,8696.60,,,
,00:57:30,156,10.2,05:53,83,480,,8699.40,,,
,00:57:31,157,10.2,05:53,83,480,,8702.30,,,
,00:57:32,157,10.2,05:53,83,480,,8705.20,,,
,00:57:33,157,10.2,05:53,83,480,,8708.10,,,
,00:57:34,157,10.3,05:50,83,480,,8710.80,,,
,00:57:35,158,10.2,05:53,83,479,,8713.40,,,
,00:57:36,158,10.2,05:53,84,479,,8716.10,,,
,00:57:37,158,10.2,05:53,85,479,,8719.00,,,
,00:57:38,158,10.1,05:56,85,479,,8721.80,,,
,00:57:39,158,10.0,06:00,85,479,,8724.40,,,
,00:57:40,157,10.0,06:00,85,479,,8726.80,,,
,00:57:41,157,10.0,06:00,85,479,,8729.20,,,
,00:57:42,157,10.0,06:00,85,479,,8731.70,,,
,00:57:43,156,10.0,06:00,85,479,,8734.60,,,
,00:57:44,156,9.9,06:04,85,479,,8737.00,,,
,00:57:45,156,10.0,06:00,85,479,,8739.60,,,
,00:57:46,155,10.0,06:00,85,479,,8742.30,,,
,00:57:47,155,10.0,06:00,85,479,,8745.40,,,
,00:57:48,155,10.0,06:00,84,479,,8748.50,,,
,00:57:49,155,10.1,05:56,84,479,,8751.50,,,
,00:57:50,155,10.2,05:53,84,479,,8754.70,,,
,00:57:51,155,10.3,05:50,85,479,,8757.80,,,
,00:57:52,155,10.4,05:46,85,479,,8760.80,,,
,00:57:53,155,10.7,05:36,85,479,,8764.22,,,
,00:57:54,156,11.0,05:27,85,479,,8767.60,,,
,00:57:55,156,11.2,05:21,85,479,,8771.02,,,
,00:57:56,156,11.3,05:19,84,479,,8774.43,,,
,00:57:57,156,11.4,05:16,84,479,,8777.70,,,
,00:57:58,157,11.3,05:19,84,479,,8781.00,,,
,00:57:59,157,11.2,05:21,85,479,,8784.10,,,
,00:58:00,157,11.1,05:24,85,479,,8786.90,,,
,00:58:01,157,11.0,05:27,85,479,,8789.90,,,
,00:58:02,157,10.9,05:30,85,479,,8792.70,,,
,00:58:03,157,10.9,05:30,85,479,,8795.40,,,
,00:58:04,157,10.8,05:33,85,479,,8798.00,,,
,00:58:05,157,10.8,05:33,86,479,,8800.50,,,
,00:58:06,157,10.9,05:30,87,479,,8803.30,,,
,00:58:07,157,11.0,05:27,87,479,,8806.50,,,
,00:58:08,157,11.1,05:24,86,479,,8809.92,,,
,00:58:09,157,11.1,05:24,86,479,,8813.33,,,
,00:58:10,157,11.2,05:21,86,479,,8816.75,,,
,00:58:11,157,11.2,05:21,86,479,,8820.17,,,
,00:58:12,157,11.3,05:19,86,479,,8823.58,,,
,00:58:13,156,11.3,05:19,86,478,,8827.00,,,
,00:58:14,156,11.4,05:16,86,478,,8830.42,,,
,00:58:15,156,11.4,05:16,86,478,,8833.83,,,
,00:58:16,156,11.6,05:10,86,478,,8837.25,,,
,00:58:17,156,11.6,05:10,86,478,,8840.50,,,
,00:58:18,156,11.7,05:08,86,478,,8843.70,,,
,00:58:19,156,11.7,05:08,86,478,,8847.00,,,
,00:58:20,156,11.6,05:10,87,478,,8850.30,,,
,00:58:21,156,11.5,05:13,87,478,,8853.30,,,
,00:58:22,156,11.4,05:16,87,478,,8856.20,,,
,00:58:23,156,11.2,05:21,84,478,,8858.80,,,
,00:58:24,156,11.2,05:21,84,478,,8861.30,,,
,00:58:25,156,11.1,05:24,84,477,,8863.80,,,
,00:58:26,156,11.0,05:27,84,477,,8866.20,,,
,00:58:27,156,11.0,05:27,84,477,,8868.30,,,
,00:58:28,156,11.0,05:27,84,477,,8870.70,,,
,00:58:29,156,11.0,05:27,84,477,,8873.70,,,
,00:58:30,156,11.0,05:27,85,477,,8876.70,,,
,00:58:31,157,11.0,05:27,85,477,,8879.90,,,
,00:58:32,157,11.0,05:27,85,477,,8883.30,,,
,00:58:33,157,11.0,05:27,84,477,,8886.40,,,
,00:58:34,157,10.9,05:30,84,477,,8889.60,,,
,00:58:35,157,10.8,05:33,84,477,,8892.80,,,
,00:58:36,157,10.6,05:40,82,477,,8895.80,,,
,00:58:37,157,10.4,05:46,83,476,,8898.50,,,
,00:58:38,157,10.2,05:53,83,476,,8900.70,,,
,00:58:39,156,10.0,06:00,83,476,,8903.00,,,
,00:58:40,155,9.9,06:04,83,476,,8905.30,,,
,00:58:41,155,9.9,06:04,83,476,,8907.40,,,
,00:58:42,154,9.8,06:07,82,476,,8909.80,,,
,00:58:43,154,9.8,06:07,82,476,,8912.30,,,
,00:58:44,154,9.8,06:07,82,476,,8914.80,,,
,00:58:45,154,9.7,06:11,82,476,,8917.30,,,
,00:58:46,153,9.7,06:11,82,476,,8919.80,,,
,00:58:47,153,9.6,06:15,82,476,,8922.30,,,
,00:58:48,153,9.5,06:19,82,475,,8925.10,,,
,00:58:49,154,9.4,06:23,83,475,,8927.70,,,
,00:58:50,154,9.4,06:23,83,475,,8930.20,,,
,00:58:51,155,9.4,06:23,83,475,,8932.60,,,
,00:58:52,155,9.4,06:23,83,475,,8934.90,,,
,00:58:53,155,9.4,06:23,83,475,,8937.40,,,
,00:58:54,155,9.5,06:19,83,475,,8940.10,,,
,00:58:55,155,9.5,06:19,83,475,,8943.20,,,
,00:58:56,155,9.6,06:15,83,474,,8946.40,,,
,00:58:57,155,9.7,06:11,83,474,,8949.60,,,
,00:58:58,155,9.8,06:07,84,474,,8952.90,,,
,00:58:59,155,9.8,06:07,84,474,,8956.30,,,
,00:59:00,155,9.8,06:07,84,474,,8959.60,,,
,00:59:01,156,9.8,06:07,85,474,,8962.40,,,
,00:59:02,156,9.7,06:11,85,474,,8965.30,,,
,00:59:03,156,9.6,06:15,85,474,,8967.80,,,
,00:59:04,156,9.5,06:19,85,473,,8970.10,,,
,00:59:05,156,9.4,06:23,84,473,,8972.30,,,
,00:59:06,156,9.3,06:27,84,473,,8974.30,,,
,00:59:07,157,9.3,06:27,83,473,,8976.40,,,
,00:59:08,157,9.2,06:31,82,473,,8978.60,,,
,00:59:09,157,9.2,06:31,82,473,,8980.90,,,
,00:59:10,157,9.3,06:27,82,472,,8983.40,,,
,00:59:11,157,9.4,06:23,82,472,,8986.00,,,
,00:59:12,158,9.4,06:23,83,472,,8988.80,,,
,00:59:13,159,9.5,06:19,83,472,,8991.60,,,
,00:59:14,159,9.5,06:19,83,472,,8994.50,,,
,00:59:15,160,9.5,06:19,83,472,,8997.30,,,
,00:59:16,160,9.6,06:15,83,472,,9000.30,,,
,00:59:17,160,9.5,06:19,82,472,,9003.00,,,
,00:59:18,160,9.5,06:19,82,472,,9005.70,,,
,00:59:19,161,9.4,06:23,82,471,,9008.40,,,
,00:59:20,161,9.3,06:27,82,471,,9010.70,,,
,00:59:21,160,9.2,06:31,82,471,,9012.90,,,
,00:59:22,160,9.1,06:36,82,471,,9015.10,,,
,00:59:23,160,9.0,06:40,82,471,,9017.30,,,
,00:59:24,161,9.0,06:40,82,471,,9019.50,,,
,00:59:25,161,8.9,06:44,82,471,,9021.40,,,
,00:59:26,161,9.0,06:40,82,471,,9023.80,,,
,00:59:27,161,9.0,06:40,83,470,,9026.40,,,
,00:59:28,161,9.1,06:36,83,470,,9028.80,,,
,00:59:29,161,9.2,06:31,83,470,,9031.60,,,
,00:59:30,161,9.3,06:27,83,470,,9034.60,,,
,00:59:31,161,9.3,06:27,83,470,,9037.50,,,
,00:59:32,161,9.3,06:27,83,470,,9040.20,,,
,00:59:33,161,9.3,06:27,82,470,,9042.80,,,
,00:59:34,161,9.2,06:31,82,470,,9045.60,,,
,00:59:35,161,9.2,06:31,82,470,,9048.10,,,
,00:59:36,161,9.2,06:31,84,469,,9050.50,,,
,00:59:37,161,9.2,06:31,85,469,,9053.10,,,
,00:59:38,161,9.2,06:31,85,469,,9055.50,,,
,00:59:39,161,9.1,06:36,84,469,,9057.70,,,
,00:59:40,161,9.1,06:36,84,469,,9060.10,,,
,00:59:41,162,9.2,06:31,84,469,,9062.60,,,
,00:59:42,162,9.2,06:31,85,469,,9065.40,,,
,00:59:43,161,9.3,06:27,85,469,,9068.10,,,
,00:59:44,161,9.4,06:23,85,469,,9071.10,,,
,00:59:45,161,9.5,06:19,85,469,,9073.80,,,
,00:59:46,161,9.4,06:23,85,469,,9076.30,,,
,00:59:47,162,9.4,06:23,86,468,,9079.10,,,
,00:59:48,161,9.4,06:23,86,468,,9081.70,,,
,00:59:49,161,9.3,06:27,86,468,,9084.30,,,
,00:59:50,161,9.2,06:31,86,468,,9086.60,,,
,00:59:51,162,9.1,06:36,86,468,,9088.70,,,
,00:59:52,162,9.0,06:40,85,468,,9090.40,,,
,00:59:53,162,8.8,06:49,84,468,,9092.00,,,
,00:59:54,162,8.7,06:54,83,468,,9093.70,,,
,00:59:55,163,8.7,06:54,80,468,,9095.70,,,
,00:59:56,163,8.7,06:54,79,468,,9097.80,,,
,00:59:57,164,8.6,06:59,79,468,,9099.90,,,
,00:59:58,164,8.6,06:59,79,468,,9102.10,,,
,00:59:59,165,8.5,07:04,79,468,,9104.20,,,
,01:00:00,165,8.4,07:09,79,468,,9106.40,,,
,01:00:01,166,8.4,07:09,79,468,,9108.60,,,
,01:00:02,166,8.4,07:09,80,468,,9111.10,,,
,01:00:03,167,8.4,07:09,82,468,,9113.70,,,
,01:00:04,167,8.4,07:09,83,468,,9116.20,,,
,01:00:05,167,8.5,07:04,83,468,,9118.50,,,
,01:00:06,167,8.5,07:04,83,468,,9121.00,,,
,01:00:07,168,8.4,07:09,82,468,,9123.30,,,
,01:00:08,168,8.4,07:09,80,468,,9125.60,,,
,01:00:09,168,8.3,07:14,80,468,,9127.80,,,
,01:00:10,168,8.2,07:19,80,468,,9129.80,,,
,01:00:11,168,8.1,07:24,80,468,,9131.30,,,
,01:00:12,168,7.9,07:36,78,468,,9132.60,,,
,01:00:13,169,7.7,07:48,78,468,,9133.40,,,
,01:00:14,167,7.2,08:20,78,468,,9133.90,,,
,01:00:15,166,6.8,08:49,78,468,,9134.20,,,
,01:00:16,166,6.4,09:23,78,468,,9134.50,,,
,01:00:17,166,6.1,09:50,78,468,,9134.70,,,
,01:00:18,166,5.6,10:43,78,468,,9135.10,,,
,01:00:19,166,5.3,11:19,80,468,,9135.60,,,
,01:00:20,165,5.1,11:46,81,468,,9136.40,,,
,01:00:21,165,5.1,11:46,81,468,,9137.20,,,
,01:00:22,165,5.2,11:32,81,468,,9138.70,,,
,01:00:23,165,5.3,11:19,82,468,,9140.50,,,
,01:00:24,166,5.4,11:07,81,468,,9142.40,,,
,01:00:25,166,5.5,10:55,79,468,,9144.50,,,
,01:00:26,166,5.6,10:43,78,468,,9146.60,,,
,01:00:27,166,5.6,10:43,77,468,,9148.50,,,
,01:00:28,166,5.7,10:32,77,468,,9150.60,,,
,01:00:29,167,5.9,10:10,78,468,,9152.70,,,
,01:00:30,167,6.0,10:00,80,468,,9154.90,,,
,01:00:31,167,6.2,09:41,81,468,,9156.80,,,
,01:00:32,168,6.5,09:14,81,468,,9158.90,,,
,01:00:33,168,6.7,08:57,81,468,,9161.30,,,
,01:00:34,168,7.0,08:34,81,468,,9163.60,,,
,01:00:35,168,7.2,08:20,81,468,,9166.30,,,
,01:00:36,168,7.3,08:13,81,468,,9169.20,,,
,01:00:37,168,7.4,08:06,82,468,,9171.70,,,
,01:00:38,168,7.6,07:54,83,468,,9174.60,,,
,01:00:39,168,7.6,07:54,82,468,,9177.10,,,
,01:00:40,168,7.7,07:48,82,468,,9179.60,,,
,01:00:41,168,7.8,07:42,82,468,,9181.90,,,
,01:00:42,168,7.8,07:42,82,468,,9184.30,,,
,01:00:43,168,7.8,07:42,82,468,,9186.40,,,
,01:00:44,168,7.8,07:42,82,468,,9188.30,,,
,01:00:45,168,7.7,07:48,82,468,,9190.10,,,
,01:00:46,168,7.5,08:00,82,468,,9192.10,,,
,01:00:47,168,7.4,08:06,83,468,,9193.80,,,
,01:00:48,168,7.4,08:06,83,468,,9195.50,,,
,01:00:49,168,7.2,08:20,84,468,,9197.30,,,
,01:00:50,167,7.2,08:20,85,468,,9199.20,,,
,01:00:51,167,7.4,08:06,84,468,,9201.10,,,
,01:00:52,166,7.6,07:54,84,468,,9203.10,,,
,01:00:53,166,7.8,07:42,84,468,,9205.60,,,
,01:00:54,166,8.0,07:30,84,468,,9208.00,,,
,01:00:55,165,8.1,07:24,84,468,,9210.90,,,
,01:00:56,165,8.2,07:19,84,468,,9213.70,,,
,01:00:57,164,8.2,07:19,84,468,,9216.70,,,
,01:00:58,163,8.2,07:19,84,468,,9219.20,,,
,01:00:59,163,8.2,07:19,84,468,,9221.80,,,
,01:01:00,162,8.2,07:19,84,468,,9224.20,,,
,01:01:01,161,8.1,07:24,84,468,,9226.50,,,
,01:01:02,161,8.1,07:24,84,468,,9228.50,,,
,01:01:03,161,8.1,07:24,84,468,,9230.60,,,
,01:01:04,162,8.2,07:19,84,468,,9232.60,,,
,01:01:05,162,8.2,07:19,84,468,,9234.90,,,
,01:01:06,162,8.3,07:14,84,468,,9237.20,,,
,01:01:07,162,8.3,07:14,84,468,,9239.70,,,
,01:01:08,162,8.4,07:09,84,469,,9242.00,,,
,01:01:09,162,8.5,07:04,84,469,,9244.60,,,
,01:01:10,162,8.5,07:04,85,469,,9247.40,,,
,01:01:11,162,8.7,06:54,85,469,,9250.30,,,
,01:01:12,162,8.8,06:49,84,469,,9253.30,,,
,01:01:13,162,8.9,06:44,84,469,,9256.10,,,
,01:01:14,162,9.0,06:40,84,469,,9258.90,,,
,01:01:15,162,9.1,06:36,83,469,,9261.60,,,
,01:01:16,163,9.0,06:40,82,469,,9264.10,,,
,01:01:17,163,9.0,06:40,82,470,,9266.70,,,
,01:01:18,164,8.9,06:44,82,470,,9269.20,,,
,01:01:19,164,8.8,06:49,82,470,,9271.60,,,
,01:01:20,165,8.8,06:49,82,470,,9273.70,,,
,01:01:21,166,8.7,06:54,82,470,,9275.70,,,
,01:01:22,167,8.7,06:54,82,470,,9277.70,,,
,01:01:23,168,8.7,06:54,82,470,,9279.80,,,
,01:01:24,169,8.8,06:49,82,470,,9282.20,,,
,01:01:25,169,8.9,06:44,83,470,,9284.80,,,
,01:01:26,169,9.0,06:40,83,471,,9287.40,,,
,01:01:27,169,9.1,06:36,84,471,,9290.00,,,
,01:01:28,170,9.1,06:36,85,471,,9292.60,,,
,01:01:29,170,9.2,06:31,85,471,,9295.40,,,
,01:01:30,170,9.2,06:31,85,471,,9298.30,,,
,01:01:31,170,9.1,06:36,84,471,,9301.10,,,
,01:01:32,170,9.1,06:36,85,471,,9303.60,,,
,01:01:33,170,9.1,06:36,85,472,,9306.00,,,
,01:01:34,170,9.1,06:36,84,472,,9308.40,,,
,01:01:35,170,9.1,06:36,83,472,,9310.80,,,
,01:01:36,170,9.1,06:36,82,472,,9313.20,,,
,01:01:37,170,9.1,06:36,82,472,,9315.90,,,
,01:01:38,170,9.1,06:36,82,472,,9318.50,,,
,01:01:39,170,9.2,06:31,82,472,,9321.10,,,
,01:01:40,170,9.2,06:31,81,472,,9323.70,,,
,01:01:41,170,9.1,06:36,80,472,,9326.50,,,
,01:01:42,170,9.1,06:36,79,472,,9329.00,,,
,01:01:43,171,9.1,06:36,82,473,,9331.40,,,
,01:01:44,171,9.1,06:36,83,473,,9333.90,,,
,01:01:45,171,9.1,06:36,83,473,,9336.30,,,
,01:01:46,171,9.1,06:36,83,473,,9338.50,,,
,01:01:47,170,9.0,06:40,83,473,,9340.90,,,
,01:01:48,170,9.0,06:40,83,473,,9343.20,,,
,01:01:49,170,9.0,06:40,83,473,,9345.60,,,
,01:01:50,170,9.1,06:36,83,473,,9348.10,,,
,01:01:51,169,9.1,06:36,84,473,,9350.80,,,
,01:01:52,168,9.2,06:31,85,473,,9353.70,,,
,01:01:53,167,9.2,06:31,84,474,,9356.70,,,
,01:01:54,167,9.3,06:27,84,474,,9359.70,,,
,01:01:55,168,9.4,06:23,85,474,,9362.70,,,
,01:01:56,167,9.4,06:23,84,474,,9365.70,,,
,01:01:57,166,9.4,06:23,84,474,,9368.60,,,
,01:01:58,167,9.4,06:23,84,474,,9371.30,,,
,01:01:59,167,9.4,06:23,84,474,,9374.00,,,
,01:02:00,167,9.5,06:19,84,474,,9376.70,,,
,01:02:01,168,9.6,06:15,84,474,,9379.30,,,
,01:02:02,168,9.7,06:11,84,474,,9381.90,,,
,01:02:03,169,9.7,06:11,84,474,,9384.80,,,
,01:02:04,169,9.8,06:07,84,474,,9387.40,,,
,01:02:05,170,9.8,06:07,84,475,,9390.40,,,
,01:02:06,170,9.8,06:07,84,475,,9393.30,,,
,01:02:07,170,9.8,06:07,84,475,,9396.10,,,
,01:02:08,171,9.7,06:11,84,475,,9398.80,,,
,01:02:09,171,9.7,06:11,86,475,,9401.30,,,
,01:02:10,172,9.7,06:11,87,475,,9403.90,,,
,01:02:11,172,9.7,06:11,87,475,,9406.50,,,
,01:02:12,172,9.7,06:11,86,475,,9409.10,,,
,01:02:13,172,9.8,06:07,86,475,,9411.80,,,
,01:02:14,173,9.8,06:07,84,475,,9414.60,,,
,01:02:15,173,9.8,06:07,85,475,,9417.40,,,
,01:02:16,173,9.8,06:07,85,475,,9420.10,,,
,01:02:17,173,9.8,06:07,85,475,,9423.00,,,
,01:02:18,173,9.8,06:07,85,475,,9426.00,,,
,01:02:19,173,9.9,06:04,85,475,,9428.90,,,
,01:02:20,172,9.9,06:04,85,476,,9431.80,,,
,01:02:21,172,9.9,06:04,85,476,,9434.70,,,
,01:02:22,172,9.9,06:04,85,476,,9437.40,,,
,01:02:23,172,9.9,06:04,85,476,,9440.40,,,
,01:02:24,172,10.0,06:00,85,476,,9443.30,,,
,01:02:25,172,10.0,06:00,85,476,,9446.20,,,
,01:02:26,172,10.0,06:00,84,476,,9449.10,,,
,01:02:27,172,10.0,06:00,86,476,,9452.10,,,
,01:02:28,172,10.1,05:56,87,476,,9455.10,,,
,01:02:29,172,10.2,05:53,87,476,,9458.20,,,
,01:02:30,171,10.2,05:53,86,476,,9461.10,,,
,01:02:31,171,10.3,05:50,86,476,,9464.10,,,
,01:02:32,171,10.4,05:46,85,476,,9467.00,,,
,01:02:33,171,10.4,05:46,84,476,,9469.90,,,
,01:02:34,171,10.4,05:46,84,476,,9472.90,,,
,01:02:35,171,10.4,05:46,84,476,,9476.00,,,
,01:02:36,171,10.4,05:46,86,477,,9478.80,,,
,01:02:37,171,10.4,05:46,86,477,,9481.50,,,
,01:02:38,171,10.3,05:50,87,477,,9484.20,,,
,01:02:39,171,10.3,05:50,86,477,,9487.00,,,
,01:02:40,171,10.3,05:50,86,477,,9489.80,,,
,01:02:41,171,10.3,05:50,85,477,,9492.70,,,
,01:02:42,171,10.3,05:50,84,477,,9495.60,,,
,01:02:43,170,10.3,05:50,84,477,,9498.20,,,
,01:02:44,170,10.2,05:53,84,477,,9500.80,,,
,01:02:45,170,10.1,05:56,84,477,,9503.50,,,
,01:02:46,170,10.1,05:56,83,477,,9505.90,,,
,01:02:47,169,10.0,06:00,82,477,,9508.30,,,
,01:02:48,169,9.9,06:04,82,477,,9510.70,,,
,01:02:49,168,9.9,06:04,84,477,,9513.00,,,
,01:02:50,168,9.7,06:11,85,477,,9515.20,,,
,01:02:51,167,9.7,06:11,85,477,,9517.10,,,
,01:02:52,167,9.5,06:19,86,477,,9519.40,,,
,01:02:53,167,9.6,06:15,86,476,,9521.80,,,
,01:02:54,167,9.7,06:11,86,476,,9524.40,,,
,01:02:55,167,9.8,06:07,86,476,,9527.50,,,
,01:02:56,166,9.9,06:04,86,476,,9530.70,,,
,01:02:57,166,10.0,06:00,86,476,,9533.70,,,
,01:02:58,165,10.1,05:56,86,476,,9536.80,,,
,01:02:59,164,10.1,05:56,86,476,,9539.90,,,
,01:03:00,163,10.1,05:56,86,476,,9543.10,,,
,01:03:01,162,10.1,05:56,86,476,,9546.20,,,
,01:03:02,160,10.2,05:53,86,476,,9549.20,,,
,01:03:03,159,10.3,05:50,86,476,,9552.20,,,
,01:03:04,157,10.4,05:46,86,476,,9555.10,,,
,01:03:05,156,10.4,05:46,86,476,,9558.10,,,
,01:03:06,155,10.5,05:43,85,476,,9561.10,,,
,01:03:07,155,10.5,05:43,85,476,,9564.00,,,
,01:03:08,154,10.5,05:43,85,476,,9566.90,,,
,01:03:09,153,10.4,05:46,85,476,,9569.80,,,
,01:03:10,154,10.4,05:46,86,476,,9572.80,,,
,01:03:11,155,10.3,05:50,87,476,,9575.50,,,
,01:03:12,154,10.3,05:50,87,475,,9578.30,,,
,01:03:13,153,10.3,05:50,85,475,,9580.80,,,
,01:03:14,151,10.3,05:50,84,475,,9583.40,,,
,01:03:15,150,10.3,05:50,83,475,,9586.00,,,
,01:03:16,151,10.3,05:50,82,475,,9588.90,,,
,01:03:17,151,10.3,05:50,84,475,,9591.80,,,
,01:03:18,150,10.2,05:53,85,475,,9594.40,,,
,01:03:19,149,10.1,05:56,85,475,,9596.80,,,
,01:03:20,148,10.0,06:00,85,475,,9599.20,,,
,01:03:21,147,10.0,06:00,85,475,,9601.50,,,
,01:03:22,146,9.9,06:04,85,475,,9603.90,,,
,01:03:23,146,9.9,06:04,85,475,,9606.30,,,
,01:03:24,145,9.9,06:04,87,475,,9608.60,,,
,01:03:25,145,9.9,06:04,87,475,,9610.90,,,
,01:03:26,145,9.8,06:07,86,475,,9613.40,,,
,01:03:27,146,9.9,06:04,86,475,,9616.20,,,
,01:03:28,146,9.9,06:04,86,475,,9619.00,,,
,01:03:29,147,9.9,06:04,86,475,,9622.10,,,
,01:03:30,147,9.9,06:04,86,475,,9625.00,,,
,01:03:31,147,9.9,06:04,86,475,,9627.90,,,
,01:03:32,148,10.0,06:00,85,475,,9630.60,,,
,01:03:33,148,10.4,05:46,85,475,,9633.70,,,
,01:03:34,148,10.8,05:33,86,475,,9637.00,,,
,01:03:35,148,11.2,05:21,87,475,,9640.42,,,
,01:03:36,148,11.5,05:13,87,474,,9643.83,,,
,01:03:37,149,11.8,05:05,87,474,,9647.25,,,
,01:03:38,150,11.8,05:05,87,474,,9650.67,,,
,01:03:39,151,11.7,05:08,86,474,,9654.08,,,
,01:03:40,152,11.6,05:10,86,474,,9657.50,,,
,01:03:41,152,11.4,05:16,86,474,,9660.92,,,
,01:03:42,153,11.2,05:21,86,474,,9664.20,,,
,01:03:43,154,11.1,05:24,87,474,,9667.00,,,
,01:03:44,155,10.9,05:30,87,474,,9669.40,,,
,01:03:45,155,10.8,05:33,86,474,,9672.00,,,
,01:03:46,155,10.7,05:36,86,474,,9674.60,,,
,01:03:47,156,10.6,05:40,86,474,,9677.10,,,
,01:03:48,156,10.5,05:43,86,474,,9679.40,,,
,01:03:49,156,10.3,05:50,86,474,,9681.80,,,
,01:03:50,156,10.3,05:50,86,474,,9684.40,,,
,01:03:51,157,10.1,05:56,86,474,,9687.00,,,
,01:03:52,157,10.1,05:56,86,474,,9689.80,,,
,01:03:53,157,10.1,05:56,86,474,,9692.60,,,
,01:03:54,157,10.2,05:53,86,474,,9695.30,,,
,01:03:55,157,10.3,05:50,87,474,,9698.10,,,
,01:03:56,157,10.3,05:50,87,474,,9701.10,,,
,01:03:57,157,10.3,05:50,87,474,,9704.20,,,
,01:03:58,157,10.3,05:50,87,474,,9707.30,,,
,01:03:59,157,10.2,05:53,86,474,,9710.20,,,
,01:04:00,157,10.2,05:53,86,474,,9713.00,,,
,01:04:01,157,10.1,05:56,86,474,,9715.50,,,
,01:04:02,158,10.1,05:56,86,474,,9718.10,,,
,01:04:03,158,10.1,05:56,86,474,,9721.10,,,
,01:04:04,159,10.1,05:56,86,474,,9723.60,,,
,01:04:05,159,10.1,05:56,86,473,,9726.10,,,
,01:04:06,159,10.0,06:00,86,473,,9728.60,,,
,01:04:07,160,10.0,06:00,86,473,,9731.20,,,
,01:04:08,160,10.0,06:00,86,473,,9733.80,,,
,01:04:09,160,10.0,06:00,86,473,,9736.60,,,
,01:04:10,160,10.0,06:00,86,473,,9739.40,,,
