Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,12-04-2023,19:12:06,00:44:08,7.34,170,10.0,15.0,06:01,04:00,484,16,84,,45,126,133,134,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:37:57,168,11.4,05:16,87,428,,6160.40,,,
,00:37:58,168,11.4,05:16,87,428,,6163.70,,,
,00:37:59,168,11.4,05:16,87,428,,6166.90,,,
,00:38:00,168,11.4,05:16,87,427,,6170.00,,,
,00:38:01,168,11.4,05:16,86,427,,6173.00,,,
,00:38:02,168,11.4,05:16,86,427,,6176.00,,,
,00:38:03,168,11.4,05:16,86,427,,6178.90,,,
,00:38:04,167,11.3,05:19,86,427,,6181.90,,,
,00:38:05,167,11.3,05:19,86,427,,6185.00,,,
,00:38:06,167,11.3,05:19,86,426,,6188.00,,,
,00:38:07,167,11.3,05:19,86,426,,6190.90,,,
,00:38:08,167,11.3,05:19,86,426,,6193.90,,,
,00:38:09,166,11.3,05:19,86,426,,6197.10,,,
,00:38:10,166,11.3,05:19,86,426,,6200.30,,,
,00:38:11,166,11.3,05:19,86,426,,6203.40,,,
,00:38:12,166,11.3,05:19,87,425,,6206.70,,,
,00:38:13,166,11.3,05:19,87,425,,6209.80,,,
,00:38:14,166,11.3,05:19,87,425,,6212.90,,,
,00:38:15,166,11.2,05:21,87,425,,6215.90,,,
,00:38:16,166,11.2,05:21,87,425,,6219.10,,,
,00:38:17,166,11.2,05:21,87,424,,6222.20,,,
,00:38:18,166,11.2,05:21,87,424,,6225.20,,,
,00:38:19,166,11.2,05:21,87,424,,6228.20,,,
,00:38:20,166,11.2,05:21,87,424,,6231.00,,,
,00:38:21,166,11.2,05:21,87,424,,6234.00,,,
,00:38:22,167,11.1,05:24,87,424,,6236.90,,,
,00:38:23,167,11.1,05:24,87,423,,6239.80,,,
,00:38:24,167,11.1,05:24,87,423,,6242.80,,,
,00:38:25,167,11.0,05:27,87,423,,6245.80,,,
,00:38:26,167,11.0,05:27,87,423,,6248.60,,,
,00:38:27,167,11.0,05:27,87,423,,6251.50,,,
,00:38:28,167,10.9,05:30,87,423,,6254.40,,,
,00:38:29,167,10.8,05:33,87,422,,6257.20,,,
,00:38:30,167,10.7,05:36,87,422,,6260.00,,,
,00:38:31,167,10.7,05:36,87,422,,6262.80,,,
,00:38:32,167,10.7,05:36,86,422,,6265.80,,,
,00:38:33,167,10.7,05:36,86,422,,6268.90,,,
,00:38:34,168,10.7,05:36,86,422,,6271.80,,,
,00:38:35,168,10.8,05:33,86,421,,6274.80,,,
,00:38:36,168,10.8,05:33,87,421,,6277.90,,,
,00:38:37,168,10.8,05:33,87,421,,6280.90,,,
,00:38:38,167,10.8,05:33,87,421,,6283.90,,,
,00:38:39,167,10.8,05:33,86,421,,6287.10,,,
,00:38:40,167,10.8,05:33,86,421,,6290.20,,,
,00:38:41,167,10.8,05:33,86,420,,6293.20,,,
,00:38:42,167,10.8,05:33,87,420,,6296.10,,,
,00:38:43,167,10.8,05:33,87,420,,6299.00,,,
,00:38:44,167,10.8,05:33,87,420,,6302.00,,,
,00:38:45,167,10.8,05:33,87,420,,6305.20,,,
,00:38:46,167,10.9,05:30,86,420,,6308.30,,,
,00:38:47,167,10.9,05:30,87,420,,6311.40,,,
,00:38:48,167,10.8,05:33,87,420,,6314.30,,,
,00:38:49,167,10.8,05:33,87,419,,6317.20,,,
,00:38:50,167,10.8,05:33,86,419,,6320.00,,,
,00:38:51,167,10.8,05:33,86,419,,6322.90,,,
,00:38:52,167,10.8,05:33,86,419,,6325.70,,,
,00:38:53,168,10.8,05:33,87,419,,6328.60,,,
,00:38:54,168,10.8,05:33,87,419,,6331.40,,,
,00:38:55,168,10.7,05:36,87,419,,6334.20,,,
,00:38:56,168,10.7,05:36,87,418,,6337.10,,,
,00:38:57,168,10.7,05:36,87,418,,6339.90,,,
,00:38:58,168,10.7,05:36,87,418,,6342.80,,,
,00:38:59,168,10.6,05:40,87,418,,6345.60,,,
,00:39:00,168,10.6,05:40,87,418,,6348.20,,,
,00:39:01,168,10.6,05:40,87,418,,6350.90,,,
,00:39:02,168,10.5,05:43,86,418,,6353.60,,,
,00:39:03,168,10.4,05:46,86,418,,6356.20,,,
,00:39:04,167,10.4,05:46,86,418,,6358.90,,,
,00:39:05,167,10.4,05:46,87,418,,6361.60,,,
,00:39:06,167,10.4,05:46,87,418,,6364.60,,,
,00:39:07,167,10.4,05:46,90,417,,6367.50,,,
,00:39:08,167,10.5,05:43,89,417,,6370.50,,,
,00:39:09,167,10.6,05:40,88,417,,6373.80,,,
,00:39:10,168,10.7,05:36,88,417,,6377.00,,,
,00:39:11,168,10.8,05:33,88,417,,6380.30,,,
,00:39:12,168,10.9,05:30,88,417,,6383.80,,,
,00:39:13,168,10.9,05:30,88,417,,6387.10,,,
,00:39:14,168,11.0,05:27,88,417,,6390.60,,,
,00:39:15,168,11.1,05:24,88,417,,6393.80,,,
,00:39:16,168,11.3,05:19,88,417,,6397.10,,,
,00:39:17,168,11.4,05:16,88,417,,6400.50,,,
,00:39:18,168,11.6,05:10,88,417,,6403.90,,,
,00:39:19,168,11.7,05:08,88,416,,6407.20,,,
,00:39:20,168,11.8,05:05,90,416,,6410.60,,,
,00:39:21,168,11.9,05:03,90,416,,6414.00,,,
,00:39:22,168,11.9,05:03,90,416,,6417.40,,,
,00:39:23,168,11.9,05:03,90,416,,6420.60,,,
,00:39:24,168,11.8,05:05,90,416,,6423.70,,,
,00:39:25,168,11.7,05:08,90,416,,6426.90,,,
,00:39:26,168,11.6,05:10,92,416,,6430.00,,,
,00:39:27,168,11.6,05:10,91,416,,6433.20,,,
,00:39:28,169,11.6,05:10,89,416,,6436.40,,,
,00:39:29,169,11.6,05:10,88,416,,6439.50,,,
,00:39:30,169,11.6,05:10,88,416,,6442.50,,,
,00:39:31,169,11.5,05:13,88,416,,6445.40,,,
,00:39:32,168,11.5,05:13,88,416,,6448.50,,,
,00:39:33,168,11.4,05:16,88,416,,6451.50,,,
,00:39:34,168,11.3,05:19,88,415,,6454.20,,,
,00:39:35,168,11.2,05:21,88,415,,6456.70,,,
,00:39:36,168,11.0,05:27,89,415,,6458.70,,,
,00:39:37,168,10.9,05:30,89,415,,6460.40,,,
,00:39:38,168,10.5,05:43,90,415,,6462.10,,,
,00:39:39,168,10.2,05:53,90,415,,6463.90,,,
,00:39:40,167,10.0,06:00,90,415,,6465.50,,,
,00:39:41,167,9.8,06:07,90,415,,6467.10,,,
,00:39:42,167,9.6,06:15,90,415,,6468.80,,,
,00:39:43,167,9.4,06:23,90,415,,6471.00,,,
,00:39:44,167,9.4,06:23,90,415,,6473.40,,,
,00:39:45,167,9.4,06:23,89,415,,6475.80,,,
,00:39:46,167,9.5,06:19,88,415,,6478.60,,,
,00:39:47,167,9.5,06:19,90,414,,6481.60,,,
,00:39:48,167,9.6,06:15,90,414,,6484.60,,,
,00:39:49,167,9.7,06:11,90,414,,6487.80,,,
,00:39:50,167,9.8,06:07,90,414,,6491.00,,,
,00:39:51,166,9.9,06:04,88,414,,6494.10,,,
,00:39:52,166,10.4,05:46,88,414,,6497.40,,,
,00:39:53,167,10.7,05:36,88,414,,6500.80,,,
,00:39:54,167,11.0,05:27,88,414,,6504.40,,,
,00:39:55,167,11.2,05:21,88,414,,6507.70,,,
,00:39:56,167,11.3,05:19,89,413,,6511.00,,,
,00:39:57,167,11.3,05:19,90,413,,6514.10,,,
,00:39:58,167,11.2,05:21,90,413,,6516.90,,,
,00:39:59,167,11.0,05:27,93,413,,6519.50,,,
,00:40:00,167,10.8,05:33,95,413,,6521.70,,,
,00:40:01,167,10.7,05:36,95,413,,6523.80,,,
,00:40:02,167,10.5,05:43,96,413,,6525.60,,,
,00:40:03,167,10.3,05:50,96,413,,6527.00,,,
,00:40:04,167,10.2,05:53,95,413,,6528.40,,,
,00:40:05,167,10.1,05:56,93,413,,6530.20,,,
,00:40:06,167,10.0,06:00,93,412,,6532.40,,,
,00:40:07,166,10.0,06:00,93,412,,6534.60,,,
,00:40:08,166,10.2,05:53,93,412,,6537.10,,,
,00:40:09,166,10.4,05:46,95,412,,6540.10,,,
,00:40:10,166,10.7,05:36,94,412,,6544.00,,,
,00:40:11,165,11.0,05:27,94,412,,6548.17,,,
,00:40:12,165,11.4,05:16,94,412,,6552.33,,,
,00:40:13,165,11.7,05:08,94,411,,6556.50,,,
,00:40:14,165,12.1,04:58,94,411,,6560.67,,,
,00:40:15,165,12.5,04:48,95,411,,6564.83,,,
,00:40:16,165,13.4,04:29,94,411,,6569.00,,,
,00:40:17,165,14.0,04:17,94,411,,6573.17,,,
,00:40:18,165,14.4,04:10,94,411,,6577.33,,,
,00:40:19,165,14.5,04:08,96,411,,6581.50,,,
,00:40:20,165,14.6,04:07,96,411,,6585.67,,,
,00:40:21,164,14.6,04:07,96,410,,6589.83,,,
,00:40:22,164,14.6,04:07,96,410,,6594.00,,,
,00:40:23,164,14.7,04:05,96,410,,6598.17,,,
,00:40:24,164,14.8,04:03,96,410,,6602.33,,,
,00:40:25,164,14.8,04:03,94,410,,6606.50,,,
,00:40:26,164,14.9,04:02,94,410,,6610.67,,,
,00:40:27,164,14.9,04:02,94,410,,6614.83,,,
,00:40:28,164,15.0,04:00,94,410,,6619.00,,,
,00:40:29,164,15.0,04:00,94,409,,6623.17,,,
,00:40:30,164,14.9,04:02,94,409,,6627.33,,,
,00:40:31,164,14.9,04:02,94,409,,6631.50,,,
,00:40:32,164,14.9,04:02,94,409,,6635.67,,,
,00:40:33,164,14.8,04:03,94,409,,6639.83,,,
,00:40:34,164,14.8,04:03,94,408,,6644.00,,,
,00:40:35,164,14.7,04:05,94,408,,6648.17,,,
,00:40:36,164,14.6,04:07,96,408,,6652.33,,,
,00:40:37,164,14.5,04:08,96,408,,6656.50,,,
,00:40:38,164,14.4,04:10,95,408,,6660.67,,,
,00:40:39,164,14.3,04:12,94,408,,6664.83,,,
,00:40:40,164,14.2,04:14,94,407,,6669.00,,,
,00:40:41,164,14.1,04:15,94,407,,6673.10,,,
,00:40:42,164,14.0,04:17,94,407,,6676.70,,,
,00:40:43,164,13.9,04:19,95,407,,6680.40,,,
,00:40:44,164,13.9,04:19,96,406,,6684.10,,,
,00:40:45,164,13.9,04:19,96,406,,6688.10,,,
,00:40:46,165,13.9,04:19,96,406,,6691.90,,,
,00:40:47,165,13.8,04:21,94,406,,6695.50,,,
,00:40:48,165,13.8,04:21,94,405,,6699.10,,,
,00:40:49,166,13.8,04:21,94,405,,6702.90,,,
,00:40:50,166,13.7,04:23,94,405,,6706.30,,,
,00:40:51,166,13.7,04:23,94,405,,6709.90,,,
,00:40:52,166,13.6,04:25,93,404,,6713.40,,,
,00:40:53,166,13.5,04:27,93,404,,6716.70,,,
,00:40:54,166,13.5,04:27,93,404,,6719.70,,,
,00:40:55,166,13.4,04:29,93,404,,6722.70,,,
,00:40:56,166,13.2,04:33,93,403,,6725.70,,,
,00:40:57,166,13.0,04:37,93,403,,6728.80,,,
,00:40:58,166,12.8,04:41,93,403,,6731.60,,,
,00:40:59,166,12.7,04:43,93,403,,6734.80,,,
,00:41:00,165,12.3,04:53,93,402,,6737.80,,,
,00:41:01,165,12.2,04:55,92,402,,6740.90,,,
,00:41:02,165,12.2,04:55,93,402,,6744.20,,,
,00:41:03,165,12.3,04:53,93,402,,6747.70,,,
,00:41:04,166,12.3,04:53,93,401,,6751.30,,,
,00:41:05,166,12.4,04:50,93,401,,6754.90,,,
,00:41:06,166,12.5,04:48,92,401,,6758.60,,,
,00:41:07,166,12.6,04:46,91,401,,6762.50,,,
,00:41:08,166,12.6,04:46,91,400,,6766.30,,,
,00:41:09,167,12.7,04:43,91,400,,6770.20,,,
,00:41:10,168,12.7,04:43,91,400,,6773.90,,,
,00:41:11,168,12.8,04:41,91,399,,6777.60,,,
,00:41:12,169,12.8,04:41,89,399,,6781.20,,,
,00:41:13,169,12.9,04:39,88,399,,6784.80,,,
,00:41:14,170,12.9,04:39,88,399,,6788.50,,,
,00:41:15,170,12.8,04:41,88,398,,6791.90,,,
,00:41:16,170,12.7,04:43,88,398,,6794.90,,,
,00:41:17,169,12.5,04:48,88,398,,6797.70,,,
,00:41:18,169,12.3,04:53,88,397,,6800.50,,,
,00:41:19,169,12.3,04:53,88,397,,6803.40,,,
,00:41:20,169,12.3,04:53,88,397,,6806.40,,,
,00:41:21,169,12.2,04:55,88,397,,6809.20,,,
,00:41:22,169,12.3,04:53,88,396,,6812.20,,,
,00:41:23,168,12.4,04:50,88,396,,6815.50,,,
,00:41:24,168,12.5,04:48,88,396,,6819.30,,,
,00:41:25,168,12.6,04:46,88,395,,6823.30,,,
,00:41:26,168,12.7,04:43,88,395,,6827.40,,,
,00:41:27,168,12.7,04:43,90,395,,6831.10,,,
,00:41:28,168,12.7,04:43,90,395,,6835.00,,,
,00:41:29,168,12.7,04:43,90,394,,6838.60,,,
,00:41:30,168,12.7,04:43,90,394,,6842.20,,,
,00:41:31,169,12.7,04:43,90,394,,6845.80,,,
,00:41:32,169,12.6,04:46,90,394,,6849.10,,,
,00:41:33,169,12.6,04:46,88,393,,6852.20,,,
,00:41:34,169,12.5,04:48,88,393,,6855.60,,,
,00:41:35,168,12.4,04:50,88,393,,6858.80,,,
,00:41:36,168,12.3,04:53,89,392,,6861.90,,,
,00:41:37,168,12.1,04:58,88,392,,6864.70,,,
,00:41:38,169,12.0,05:00,90,392,,6867.60,,,
,00:41:39,169,11.8,05:05,90,392,,6870.30,,,
,00:41:40,169,11.4,05:16,90,391,,6872.90,,,
,00:41:41,169,11.1,05:24,89,391,,6875.70,,,
,00:41:42,168,11.0,05:27,87,391,,6878.70,,,
,00:41:43,168,11.0,05:27,86,390,,6881.60,,,
,00:41:44,168,11.1,05:24,88,390,,6884.70,,,
,00:41:45,168,11.2,05:21,89,390,,6888.00,,,
,00:41:46,168,11.4,05:16,89,390,,6891.20,,,
,00:41:47,168,11.5,05:13,88,389,,6894.90,,,
,00:41:48,168,11.6,05:10,88,389,,6898.60,,,
,00:41:49,168,11.7,05:08,88,389,,6902.40,,,
,00:41:50,168,11.7,05:08,88,388,,6905.90,,,
,00:41:51,168,11.6,05:10,88,388,,6909.00,,,
,00:41:52,168,11.5,05:13,88,388,,6912.00,,,
,00:41:53,168,11.4,05:16,88,388,,6915.00,,,
,00:41:54,168,11.3,05:19,88,387,,6918.10,,,
,00:41:55,168,11.3,05:19,88,387,,6921.20,,,
,00:41:56,168,11.3,05:19,88,387,,6924.00,,,
,00:41:57,168,11.3,05:19,88,386,,6927.00,,,
,00:41:58,167,11.3,05:19,89,386,,6929.90,,,
,00:41:59,167,11.3,05:19,90,386,,6932.80,,,
,00:42:00,167,11.3,05:19,90,386,,6936.00,,,
,00:42:01,168,11.2,05:21,89,385,,6939.10,,,
,00:42:02,169,11.2,05:21,88,385,,6942.30,,,
,00:42:03,169,11.2,05:21,88,385,,6945.50,,,
,00:42:04,170,11.2,05:21,88,385,,6948.70,,,
,00:42:05,170,11.3,05:19,88,384,,6951.80,,,
,00:42:06,170,11.3,05:19,91,384,,6955.00,,,
,00:42:07,170,11.3,05:19,91,384,,6958.10,,,
,00:42:08,170,11.3,05:19,91,383,,6961.50,,,
,00:42:09,169,11.3,05:19,91,383,,6965.00,,,
,00:42:10,169,11.4,05:16,91,383,,6968.50,,,
,00:42:11,169,11.5,05:13,91,383,,6972.00,,,
,00:42:12,169,11.6,05:10,91,382,,6975.40,,,
,00:42:13,169,11.7,05:08,91,382,,6978.90,,,
,00:42:14,168,12.0,05:00,91,382,,6982.60,,,
,00:42:15,169,12.1,04:58,88,381,,6986.10,,,
,00:42:16,169,12.2,04:55,88,381,,6989.70,,,
,00:42:17,168,12.3,04:53,89,381,,6993.50,,,
,00:42:18,168,12.3,04:53,90,381,,6996.90,,,
,00:42:19,168,12.5,04:48,90,380,,7000.50,,,
,00:42:20,168,12.6,04:46,90,380,,7004.10,,,
,00:42:21,168,12.7,04:43,90,380,,7007.70,,,
,00:42:22,168,12.7,04:43,90,380,,7011.20,,,
,00:42:23,168,12.6,04:46,90,379,,7014.60,,,
,00:42:24,167,12.5,04:48,88,379,,7018.00,,,
,00:42:25,167,12.4,04:50,88,379,,7021.20,,,
,00:42:26,167,12.3,04:53,88,379,,7024.50,,,
,00:42:27,167,12.2,04:55,89,379,,7027.80,,,
,00:42:28,166,12.2,04:55,90,378,,7031.10,,,
,00:42:29,166,12.2,04:55,89,378,,7034.10,,,
,00:42:30,166,12.2,04:55,90,378,,7037.50,,,
,00:42:31,166,12.2,04:55,90,377,,7040.80,,,
,00:42:32,166,12.2,04:55,90,377,,7044.20,,,
,00:42:33,166,12.2,04:55,90,377,,7047.70,,,
,00:42:34,166,12.2,04:55,89,377,,7051.00,,,
,00:42:35,166,12.1,04:58,88,377,,7054.00,,,
,00:42:36,165,12.0,05:00,86,376,,7056.90,,,
,00:42:37,165,12.0,05:00,87,376,,7059.80,,,
,00:42:38,165,11.9,05:03,87,376,,7062.80,,,
,00:42:39,165,11.8,05:05,87,376,,7065.40,,,
,00:42:40,165,11.8,05:05,87,376,,7068.00,,,
,00:42:41,164,11.7,05:08,87,375,,7070.50,,,
,00:42:42,164,11.7,05:08,87,375,,7072.90,,,
,00:42:43,164,11.7,05:08,87,375,,7075.70,,,
,00:42:44,164,11.6,05:10,89,375,,7078.50,,,
,00:42:45,164,11.6,05:10,90,374,,7081.30,,,
,00:42:46,164,11.7,05:08,90,374,,7084.30,,,
,00:42:47,164,11.7,05:08,90,374,,7087.60,,,
,00:42:48,164,11.8,05:05,90,374,,7091.20,,,
,00:42:49,164,11.9,05:03,90,374,,7094.90,,,
,00:42:50,164,12.1,04:58,90,373,,7098.50,,,
,00:42:51,164,12.2,04:55,91,373,,7102.20,,,
,00:42:52,163,12.3,04:53,92,373,,7105.90,,,
,00:42:53,163,12.3,04:53,92,372,,7109.40,,,
,00:42:54,163,12.3,04:53,91,372,,7113.10,,,
,00:42:55,162,12.4,04:50,91,372,,7116.70,,,
,00:42:56,162,12.4,04:50,91,372,,7120.10,,,
,00:42:57,162,12.4,04:50,90,371,,7123.50,,,
,00:42:58,162,12.5,04:48,90,371,,7127.10,,,
,00:42:59,161,12.5,04:48,90,371,,7130.50,,,
,00:43:00,161,12.5,04:48,90,371,,7134.10,,,
,00:43:01,161,12.5,04:48,89,370,,7137.50,,,
,00:43:02,161,12.5,04:48,88,370,,7141.10,,,
,00:43:03,161,12.4,04:50,88,370,,7144.30,,,
,00:43:04,161,12.4,04:50,87,370,,7147.50,,,
,00:43:05,160,12.4,04:50,86,369,,7150.70,,,
,00:43:06,160,12.3,04:53,86,369,,7154.00,,,
,00:43:07,160,12.3,04:53,86,369,,7157.20,,,
,00:43:08,159,12.3,04:53,87,368,,7160.50,,,
,00:43:09,159,12.2,04:55,87,368,,7163.50,,,
,00:43:10,159,12.1,04:58,89,368,,7166.60,,,
,00:43:11,158,12.1,04:58,90,368,,7169.90,,,
,00:43:12,158,12.0,05:00,89,367,,7173.20,,,
,00:43:13,158,12.0,05:00,87,367,,7176.50,,,
,00:43:14,158,11.9,05:03,86,367,,7179.70,,,
,00:43:15,157,11.9,05:03,87,366,,7182.60,,,
,00:43:16,157,11.8,05:05,89,366,,7185.50,,,
,00:43:17,157,11.6,05:10,89,366,,7188.30,,,
,00:43:18,157,11.5,05:13,88,365,,7191.10,,,
,00:43:19,157,11.3,05:19,88,365,,7193.80,,,
,00:43:20,157,11.1,05:24,88,365,,7196.20,,,
,00:43:21,157,11.0,05:27,88,365,,7198.60,,,
,00:43:22,157,10.7,05:36,88,364,,7201.10,,,
,00:43:23,157,10.5,05:43,89,364,,7203.60,,,
,00:43:24,157,10.4,05:46,89,364,,7206.30,,,
,00:43:25,157,10.4,05:46,88,363,,7209.10,,,
,00:43:26,157,10.4,05:46,88,363,,7211.90,,,
,00:43:27,158,10.5,05:43,88,363,,7214.80,,,
,00:43:28,158,10.5,05:43,88,363,,7217.80,,,
,00:43:29,158,10.6,05:40,88,363,,7221.10,,,
,00:43:30,158,10.6,05:40,87,362,,7224.30,,,
,00:43:31,158,10.7,05:36,87,362,,7227.50,,,
,00:43:32,158,10.8,05:33,87,362,,7230.70,,,
,00:43:33,158,10.8,05:33,87,361,,7234.00,,,
,00:43:34,158,10.9,05:30,87,361,,7236.90,,,
,00:43:35,159,10.9,05:30,86,361,,7240.10,,,
,00:43:36,159,11.0,05:27,86,361,,7243.30,,,
,00:43:37,159,11.0,05:27,87,361,,7246.50,,,
,00:43:38,160,11.0,05:27,87,360,,7249.60,,,
,00:43:39,160,11.1,05:24,87,360,,7252.70,,,
,00:43:40,160,11.1,05:24,87,360,,7255.80,,,
,00:43:41,161,11.2,05:21,87,360,,7259.20,,,
,00:43:42,161,11.2,05:21,87,360,,7262.30,,,
,00:43:43,162,11.3,05:19,87,360,,7265.70,,,
,00:43:44,162,11.3,05:19,87,359,,7269.10,,,
,00:43:45,163,11.3,05:19,87,359,,7272.40,,,
,00:43:46,163,11.3,05:19,87,359,,7275.60,,,
,00:43:47,164,11.4,05:16,86,359,,7278.70,,,
,00:43:48,164,11.3,05:19,87,359,,7281.80,,,
,00:43:49,164,11.4,05:16,87,358,,7285.10,,,
,00:43:50,165,11.4,05:16,87,358,,7288.30,,,
,00:43:51,165,11.4,05:16,87,358,,7291.50,,,
,00:43:52,165,11.4,05:16,87,358,,7294.50,,,
,00:43:53,166,11.3,05:19,86,358,,7297.20,,,
,00:43:54,166,11.3,05:19,87,358,,7299.90,,,
,00:43:55,166,11.2,05:21,87,358,,7302.50,,,
,00:43:56,166,11.1,05:24,87,357,,7305.10,,,
,00:43:57,165,11.0,05:27,87,357,,7307.50,,,
,00:43:58,165,11.0,05:27,87,357,,7309.90,,,
,00:43:59,164,11.0,05:27,86,357,,7312.30,,,
,00:44:00,164,11.0,05:27,87,357,,7315.10,,,
,00:44:01,163,11.0,05:27,86,357,,7317.80,,,
,00:44:02,163,11.1,05:24,87,357,,7321.10,,,
,00:44:03,161,11.2,05:21,87,357,,7324.80,,,
,00:44:04,160,11.2,05:21,87,356,,7328.80,,,
,00:44:05,159,11.2,05:21,87,356,,7332.40,,,
,00:44:06,157,11.2,05:21,87,356,,7335.40,,,
