Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,CYCLING,10-11-2018,13:41:00,02:15:14,57.11,150,25.3,56.0,02:22,01:04,1114,31,,,,240,538,525,,,,170.0,55.0,200,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:36:07,172,23.6,02:33,,459,,14111.40,,,
,00:36:08,171,23.6,02:33,,459,,14118.00,,,
,00:36:09,171,23.5,02:33,,459,,14124.60,,,
,00:36:10,171,23.5,02:33,,459,,14131.20,,,
,00:36:11,171,23.4,02:34,,459,,14137.90,,,
,00:36:12,171,23.2,02:35,,459,,14144.40,,,
,00:36:13,171,23.0,02:37,,459,,14150.70,,,
,00:36:14,172,22.7,02:39,,459,,14156.90,,,
,00:36:15,172,22.3,02:41,,459,,14163.10,,,
,00:36:16,172,22.0,02:44,,460,,14169.00,,,
,00:36:17,172,21.7,02:46,,460,,14174.70,,,
,00:36:18,172,21.5,02:47,,460,,14180.60,,,
,00:36:19,172,21.4,02:48,,460,,14186.30,,,
,00:36:20,171,21.0,02:51,,460,,14191.90,,,
,00:36:21,171,20.4,02:56,,460,,14197.10,,,
,00:36:22,171,19.6,03:04,,460,,14202.10,,,
,00:36:23,171,19.2,03:08,,461,,14207.00,,,
,00:36:24,171,19.1,03:08,,461,,14212.10,,,
,00:36:25,171,19.2,03:08,,461,,14217.30,,,
,00:36:26,171,19.5,03:05,,461,,14222.50,,,
,00:36:27,171,19.9,03:01,,461,,14227.80,,,
,00:36:28,171,20.1,02:59,,461,,14233.10,,,
,00:36:29,171,20.2,02:58,,461,,14238.60,,,
,00:36:30,171,20.3,02:57,,462,,14244.30,,,
,00:36:31,172,20.4,02:56,,462,,14250.20,,,
,00:36:32,172,20.5,02:56,,462,,14256.20,,,
,00:36:33,172,20.8,02:53,,462,,14262.30,,,
,00:36:34,173,21.1,02:51,,462,,14268.40,,,
,00:36:35,173,21.5,02:47,,462,,14274.50,,,
,00:36:36,173,21.8,02:45,,463,,14280.80,,,
,00:36:37,173,22.0,02:44,,463,,14287.00,,,
,00:36:38,174,22.2,02:42,,463,,14293.30,,,
,00:36:39,174,22.5,02:40,,463,,14299.90,,,
,00:36:40,174,22.8,02:38,,463,,14306.50,,,
,00:36:41,174,22.9,02:37,,463,,14313.20,,,
,00:36:42,174,23.0,02:37,,463,,14319.70,,,
,00:36:43,175,23.2,02:35,,464,,14326.40,,,
,00:36:44,175,23.4,02:34,,464,,14333.10,,,
,00:36:45,175,23.7,02:32,,464,,14339.80,,,
,00:36:46,175,24.0,02:30,,464,,14346.70,,,
,00:36:47,175,24.2,02:29,,464,,14353.70,,,
,00:36:48,175,24.2,02:29,,464,,14360.50,,,
,00:36:49,175,24.2,02:29,,464,,14367.20,,,
,00:36:50,175,24.1,02:29,,465,,14374.00,,,
,00:36:51,175,23.9,02:31,,465,,14380.80,,,
,00:36:52,175,23.7,02:32,,465,,14387.50,,,
,00:36:53,175,23.5,02:33,,465,,14394.10,,,
,00:36:54,175,23.2,02:35,,465,,14400.30,,,
,00:36:55,175,22.8,02:38,,465,,14406.50,,,
,00:36:56,175,22.4,02:41,,465,,14412.50,,,
,00:36:57,174,22.0,02:44,,465,,14418.40,,,
,00:36:58,174,21.7,02:46,,465,,14424.10,,,
,00:36:59,174,21.5,02:47,,466,,14429.80,,,
,00:37:00,173,21.2,02:50,,466,,14435.50,,,
,00:37:01,173,20.9,02:52,,466,,14441.00,,,
,00:37:02,173,20.4,02:56,,466,,14446.20,,,
,00:37:03,173,19.9,03:01,,466,,14451.50,,,
,00:37:04,173,19.5,03:05,,466,,14456.60,,,
,00:37:05,173,19.3,03:07,,466,,14461.70,,,
,00:37:06,173,19.4,03:06,,467,,14466.90,,,
,00:37:07,173,19.6,03:04,,467,,14472.20,,,
,00:37:08,173,19.9,03:01,,467,,14477.60,,,
,00:37:09,173,20.0,03:00,,467,,14482.90,,,
,00:37:10,173,20.2,02:58,,467,,14488.40,,,
,00:37:11,173,20.2,02:58,,467,,14494.20,,,
,00:37:12,173,20.0,03:00,,467,,14499.70,,,
,00:37:13,174,19.4,03:06,,467,,14505.30,,,
,00:37:14,174,18.8,03:11,,468,,14510.40,,,
,00:37:15,174,18.6,03:14,,468,,14515.50,,,
,00:37:16,174,18.4,03:16,,468,,14520.70,,,
,00:37:17,175,18.3,03:17,,468,,14525.40,,,
,00:37:18,175,18.3,03:17,,468,,14530.20,,,
,00:37:19,175,18.2,03:18,,468,,14535.10,,,
,00:37:20,176,18.1,03:19,,469,,14539.80,,,
,00:37:21,176,17.9,03:21,,469,,14544.50,,,
,00:37:22,176,17.8,03:22,,469,,14549.30,,,
,00:37:23,176,17.6,03:25,,469,,14554.20,,,
,00:37:24,176,17.6,03:25,,469,,14559.10,,,
,00:37:25,177,17.6,03:25,,469,,14563.90,,,
,00:37:26,177,17.7,03:23,,470,,14569.00,,,
,00:37:27,177,17.7,03:23,,470,,14573.90,,,
,00:37:28,177,17.7,03:23,,470,,14578.80,,,
,00:37:29,177,17.5,03:26,,470,,14583.40,,,
,00:37:30,177,17.3,03:28,,470,,14587.60,,,
,00:37:31,177,17.0,03:32,,471,,14591.90,,,
,00:37:32,177,16.8,03:34,,471,,14596.30,,,
,00:37:33,178,16.6,03:37,,471,,14600.70,,,
,00:37:34,179,16.6,03:37,,471,,14605.10,,,
,00:37:35,179,16.7,03:36,,472,,14609.60,,,
,00:37:36,180,16.8,03:34,,472,,14614.00,,,
,00:37:37,180,16.8,03:34,,472,,14618.60,,,
,00:37:38,181,16.9,03:33,,472,,14623.50,,,
,00:37:39,180,16.9,03:33,,472,,14628.60,,,
,00:37:40,180,16.9,03:33,,473,,14633.90,,,
,00:37:41,180,16.9,03:33,,473,,14638.90,,,
,00:37:42,181,17.0,03:32,,473,,14644.00,,,
,00:37:43,181,17.1,03:31,,473,,14649.10,,,
,00:37:44,182,17.3,03:28,,473,,14654.20,,,
,00:37:45,182,18.0,03:20,,474,,14659.60,,,
,00:37:46,183,18.6,03:14,,474,,14665.10,,,
,00:37:47,183,18.9,03:10,,474,,14670.70,,,
,00:37:48,184,19.1,03:08,,474,,14676.30,,,
,00:37:49,184,19.2,03:08,,475,,14681.90,,,
,00:37:50,184,19.2,03:08,,475,,14687.50,,,
,00:37:51,185,19.2,03:08,,475,,14692.90,,,
,00:37:52,185,19.3,03:07,,475,,14698.40,,,
,00:37:53,185,19.4,03:06,,475,,14703.90,,,
,00:37:54,185,19.5,03:05,,476,,14709.30,,,
,00:37:55,185,19.6,03:04,,476,,14714.90,,,
,00:37:56,185,19.8,03:02,,476,,14720.50,,,
,00:37:57,185,20.0,03:00,,476,,14726.00,,,
,00:37:58,185,20.2,02:58,,476,,14731.70,,,
,00:37:59,185,20.5,02:56,,477,,14737.60,,,
,00:38:00,185,20.7,02:54,,477,,14743.50,,,
,00:38:01,185,20.6,02:55,,477,,14749.40,,,
,00:38:02,185,20.5,02:56,,477,,14755.10,,,
,00:38:03,185,20.4,02:56,,477,,14760.90,,,
,00:38:04,185,20.5,02:56,,478,,14766.80,,,
,00:38:05,185,20.6,02:55,,478,,14772.60,,,
,00:38:06,185,20.6,02:55,,478,,14778.40,,,
,00:38:07,185,20.6,02:55,,478,,14784.20,,,
,00:38:08,185,20.7,02:54,,479,,14789.80,,,
,00:38:09,185,20.7,02:54,,479,,14795.50,,,
,00:38:10,185,20.8,02:53,,479,,14801.30,,,
,00:38:11,185,20.9,02:52,,479,,14807.30,,,
,00:38:12,185,21.1,02:51,,479,,14813.30,,,
,00:38:13,185,21.2,02:50,,480,,14819.30,,,
,00:38:14,185,21.2,02:50,,480,,14825.20,,,
,00:38:15,184,21.2,02:50,,480,,14831.00,,,
,00:38:16,184,21.3,02:49,,480,,14837.20,,,
,00:38:17,184,21.5,02:47,,480,,14843.20,,,
,00:38:18,184,21.4,02:48,,481,,14849.20,,,
,00:38:19,183,21.4,02:48,,481,,14855.20,,,
,00:38:20,183,21.4,02:48,,481,,14861.20,,,
,00:38:21,183,21.6,02:47,,481,,14867.30,,,
,00:38:22,183,21.7,02:46,,481,,14873.30,,,
,00:38:23,183,21.8,02:45,,482,,14879.40,,,
,00:38:24,183,22.0,02:44,,482,,14885.80,,,
,00:38:25,182,22.1,02:43,,482,,14891.80,,,
,00:38:26,182,22.4,02:41,,482,,14898.10,,,
,00:38:27,182,22.7,02:39,,482,,14904.60,,,
,00:38:28,182,23.1,02:36,,483,,14911.30,,,
,00:38:29,182,23.3,02:35,,483,,14918.10,,,
,00:38:30,182,23.3,02:35,,483,,14924.70,,,
,00:38:31,182,23.1,02:36,,483,,14931.10,,,
,00:38:32,182,23.0,02:37,,483,,14937.70,,,
,00:38:33,182,23.0,02:37,,483,,14944.20,,,
,00:38:34,182,23.1,02:36,,484,,14950.80,,,
,00:38:35,182,23.3,02:35,,484,,14957.50,,,
,00:38:36,181,23.5,02:33,,484,,14964.00,,,
,00:38:37,181,23.7,02:32,,484,,14970.60,,,
,00:38:38,181,23.9,02:31,,484,,14977.10,,,
,00:38:39,181,24.1,02:29,,484,,14984.00,,,
,00:38:40,181,24.5,02:27,,484,,14991.10,,,
,00:38:41,180,24.9,02:25,,485,,14998.20,,,
,00:38:42,180,25.1,02:23,,485,,15005.40,,,
,00:38:43,180,25.2,02:23,,485,,15012.50,,,
,00:38:44,180,25.1,02:23,,485,,15019.70,,,
,00:38:45,180,25.1,02:23,,485,,15026.80,,,
,00:38:46,180,25.0,02:24,,485,,15034.00,,,
,00:38:47,179,25.1,02:23,,485,,15041.10,,,
,00:38:48,179,25.2,02:23,,486,,15048.20,,,
,00:38:49,179,25.5,02:21,,486,,15055.40,,,
,00:38:50,179,25.8,02:20,,486,,15062.70,,,
,00:38:51,178,26.1,02:18,,486,,15069.90,,,
,00:38:52,178,26.6,02:15,,486,,15077.40,,,
,00:38:53,178,27.3,02:12,,486,,15085.30,,,
,00:38:54,178,28.2,02:08,,486,,15093.60,,,
,00:38:55,177,29.1,02:04,,486,,15102.00,,,
,00:38:56,177,30.0,02:00,,486,,15111.00,,,
,00:38:57,177,30.9,01:57,,486,,15120.20,,,
,00:38:58,176,31.9,01:53,,486,,15129.60,,,
,00:38:59,176,32.9,01:49,,486,,15139.60,,,
,00:39:00,175,34.0,01:46,,486,,15150.00,,,
,00:39:01,175,35.1,01:43,,486,,15160.80,,,
,00:39:02,174,36.2,01:39,,486,,15171.70,,,
,00:39:03,174,37.1,01:37,,486,,15182.90,,,
,00:39:04,173,38.1,01:34,,486,,15194.50,,,
,00:39:05,173,38.9,01:33,,486,,15206.10,,,
,00:39:06,172,39.6,01:31,,486,,15217.90,,,
,00:39:07,171,40.1,01:30,,486,,15229.90,,,
,00:39:08,171,40.7,01:28,,486,,15242.10,,,
,00:39:09,171,40.9,01:28,,486,,15254.10,,,
,00:39:10,170,40.8,01:28,,486,,15266.00,,,
,00:39:11,170,40.3,01:29,,486,,15277.40,,,
,00:39:12,170,39.7,01:31,,486,,15288.70,,,
,00:39:13,169,39.2,01:32,,486,,15299.60,,,
,00:39:14,169,38.8,01:33,,485,,15310.40,,,
,00:39:15,168,38.3,01:34,,485,,15320.90,,,
,00:39:16,168,37.7,01:35,,485,,15331.00,,,
,00:39:17,167,37.2,01:37,,485,,15340.80,,,
,00:39:18,167,36.8,01:38,,485,,15350.50,,,
,00:39:19,166,36.4,01:39,,485,,15360.00,,,
,00:39:20,166,36.0,01:40,,485,,15369.60,,,
,00:39:21,166,35.8,01:41,,485,,15379.30,,,
,00:39:22,165,35.8,01:41,,484,,15389.00,,,
,00:39:23,165,35.8,01:41,,484,,15398.70,,,
,00:39:24,164,35.7,01:41,,484,,15408.30,,,
,00:39:25,162,35.6,01:41,,484,,15418.00,,,
,00:39:26,161,35.4,01:42,,484,,15427.70,,,
,00:39:27,159,35.1,01:43,,484,,15437.30,,,
,00:39:28,157,35.0,01:43,,484,,15447.00,,,
,00:39:29,153,35.0,01:43,,484,,15456.70,,,
,00:39:30,150,35.0,01:43,,484,,15466.40,,,
,00:39:31,148,35.1,01:43,,484,,15476.10,,,
,00:39:32,147,35.1,01:43,,484,,15485.80,,,
,00:39:33,145,35.1,01:43,,484,,15495.40,,,
,00:39:34,144,35.0,01:43,,483,,15505.10,,,
,00:39:35,143,35.0,01:43,,483,,15514.90,,,
,00:39:36,143,34.8,01:43,,483,,15524.50,,,
,00:39:37,142,34.5,01:44,,483,,15534.10,,,
,00:39:38,142,34.3,01:45,,483,,15543.50,,,
,00:39:39,142,34.3,01:45,,483,,15553.10,,,
,00:39:40,141,34.5,01:44,,483,,15562.60,,,
,00:39:41,141,34.6,01:44,,483,,15572.20,,,
,00:39:42,141,34.8,01:43,,483,,15581.80,,,
,00:39:43,142,34.9,01:43,,483,,15591.50,,,
,00:39:44,142,35.1,01:43,,483,,15601.10,,,
,00:39:45,142,35.2,01:42,,483,,15610.90,,,
,00:39:46,142,35.4,01:42,,483,,15621.00,,,
,00:39:47,143,35.7,01:41,,483,,15631.10,,,
,00:39:48,143,35.9,01:40,,482,,15641.30,,,
,00:39:49,143,36.2,01:39,,482,,15651.50,,,
,00:39:50,143,36.3,01:39,,482,,15661.70,,,
,00:39:51,142,36.4,01:39,,482,,15672.10,,,
,00:39:52,142,36.5,01:39,,482,,15682.30,,,
,00:39:53,142,36.5,01:39,,482,,15692.70,,,
,00:39:54,142,36.5,01:39,,482,,15702.90,,,
,00:39:55,141,36.3,01:39,,482,,15713.10,,,
,00:39:56,141,36.2,01:39,,482,,15723.20,,,
,00:39:57,140,36.1,01:40,,481,,15733.20,,,
,00:39:58,140,35.9,01:40,,481,,15743.20,,,
,00:39:59,139,35.5,01:41,,481,,15752.90,,,
,00:40:00,139,35.1,01:43,,481,,15762.40,,,
,00:40:01,140,34.7,01:44,,481,,15772.00,,,
,00:40:02,141,34.4,01:45,,481,,15781.30,,,
,00:40:03,140,34.0,01:46,,481,,15790.40,,,
,00:40:04,140,33.8,01:47,,481,,15799.60,,,
,00:40:05,140,33.7,01:47,,481,,15808.80,,,
,00:40:06,140,33.6,01:47,,481,,15817.80,,,
,00:40:07,139,33.5,01:47,,481,,15826.80,,,
,00:40:08,139,33.5,01:47,,481,,15836.00,,,
,00:40:09,138,33.5,01:47,,481,,15845.20,,,
,00:40:10,138,33.6,01:47,,481,,15854.50,,,
,00:40:11,137,33.7,01:47,,481,,15863.80,,,
,00:40:12,137,33.7,01:47,,481,,15873.20,,,
,00:40:13,138,33.6,01:47,,480,,15882.50,,,
,00:40:14,138,33.2,01:48,,480,,15891.70,,,
,00:40:15,138,32.8,01:50,,480,,15900.60,,,
,00:40:16,138,32.2,01:52,,480,,15909.50,,,
,00:40:17,137,31.7,01:54,,480,,15918.10,,,
,00:40:18,137,31.3,01:55,,480,,15926.60,,,
,00:40:19,136,31.0,01:56,,480,,15935.00,,,
,00:40:20,136,30.9,01:57,,480,,15943.30,,,
,00:40:21,135,30.6,01:58,,480,,15951.40,,,
,00:40:22,135,30.3,01:59,,480,,15959.40,,,
,00:40:23,135,29.9,02:00,,480,,15967.30,,,
,00:40:24,135,29.7,02:01,,480,,15975.40,,,
,00:40:25,135,29.4,02:02,,480,,15983.30,,,
,00:40:26,135,29.1,02:04,,480,,15991.20,,,
,00:40:27,136,28.7,02:05,,480,,15999.00,,,
,00:40:28,136,28.5,02:06,,480,,16006.70,,,
,00:40:29,137,28.2,02:08,,480,,16014.20,,,
,00:40:30,138,27.9,02:09,,480,,16021.60,,,
,00:40:31,138,27.8,02:09,,480,,16029.20,,,
,00:40:32,139,27.8,02:09,,480,,16036.70,,,
,00:40:33,139,28.0,02:09,,480,,16044.40,,,
,00:40:34,140,28.1,02:08,,480,,16052.10,,,
,00:40:35,141,28.3,02:07,,481,,16059.80,,,
,00:40:36,141,28.5,02:06,,481,,16067.90,,,
,00:40:37,142,28.5,02:06,,481,,16075.80,,,
,00:40:38,142,27.5,02:11,,481,,16083.50,,,
,00:40:39,144,25.4,02:22,,481,,16090.00,,,
,00:40:40,145,22.7,02:39,,481,,16095.70,,,
,00:40:41,146,21.0,02:51,,481,,16100.70,,,
,00:40:42,146,19.0,03:09,,481,,16105.10,,,
,00:40:43,147,17.4,03:27,,481,,16109.00,,,
,00:40:44,148,16.5,03:38,,481,,16112.40,,,
,00:40:45,148,15.9,03:46,,481,,16115.30,,,
,00:40:46,149,15.8,03:48,,481,,16117.90,,,
,00:40:47,149,15.5,03:52,,481,,16120.50,,,
,00:40:48,150,15.1,03:58,,481,,16123.60,,,
,00:40:49,150,14.9,04:02,,481,,16126.90,,,
,00:40:50,150,14.7,04:05,,481,,16129.60,,,
,00:40:51,151,14.9,04:02,,481,,16132.60,,,
,00:40:52,151,15.3,03:55,,481,,16136.60,,,
,00:40:53,152,15.9,03:46,,481,,16141.10,,,
,00:40:54,152,16.4,03:40,,481,,16145.00,,,
,00:40:55,152,19.7,03:03,,481,,16149.90,,,
,00:40:56,152,21.3,02:49,,481,,16155.90,,,
,00:40:57,152,21.8,02:45,,481,,16163.40,,,
,00:40:58,151,22.2,02:42,,481,,16171.20,,,
,00:40:59,152,22.4,02:41,,481,,16178.40,,,
,00:41:00,152,22.5,02:40,,482,,16185.50,,,
,00:41:01,152,22.6,02:39,,482,,16192.40,,,
,00:41:02,152,22.6,02:39,,482,,16199.10,,,
,00:41:03,152,22.7,02:39,,482,,16205.70,,,
,00:41:04,152,22.7,02:39,,482,,16212.30,,,
,00:41:05,153,22.8,02:38,,482,,16218.60,,,
,00:41:06,153,22.8,02:38,,482,,16225.10,,,
,00:41:07,153,22.8,02:38,,482,,16231.40,,,
,00:41:08,154,22.5,02:40,,482,,16237.70,,,
,00:41:09,154,22.3,02:41,,483,,16243.70,,,
,00:41:10,154,21.9,02:44,,483,,16249.70,,,
,00:41:11,155,21.5,02:47,,483,,16255.60,,,
,00:41:12,155,21.2,02:50,,483,,16261.40,,,
,00:41:13,156,21.0,02:51,,483,,16267.00,,,
,00:41:14,156,21.0,02:51,,483,,16272.60,,,
,00:41:15,156,21.0,02:51,,483,,16278.30,,,
,00:41:16,156,21.1,02:51,,483,,16284.00,,,
,00:41:17,155,21.2,02:50,,484,,16289.60,,,
,00:41:18,155,21.3,02:49,,484,,16295.60,,,
,00:41:19,154,21.5,02:47,,484,,16301.50,,,
,00:41:20,154,21.6,02:47,,484,,16307.50,,,
,00:41:21,153,21.7,02:46,,484,,16313.70,,,
,00:41:22,153,21.8,02:45,,484,,16319.90,,,
,00:41:23,152,21.8,02:45,,484,,16326.20,,,
,00:41:24,152,21.8,02:45,,484,,16332.20,,,
,00:41:25,152,21.9,02:44,,485,,16338.30,,,
,00:41:26,151,22.0,02:44,,485,,16344.60,,,
,00:41:27,151,22.3,02:41,,485,,16350.90,,,
,00:41:28,151,22.5,02:40,,485,,16357.30,,,
,00:41:29,151,22.8,02:38,,485,,16363.80,,,
,00:41:30,150,23.1,02:36,,485,,16370.20,,,
,00:41:31,150,23.2,02:35,,485,,16376.80,,,
,00:41:32,150,23.6,02:33,,486,,16383.60,,,
,00:41:33,150,24.1,02:29,,486,,16390.50,,,
,00:41:34,149,24.6,02:26,,486,,16397.60,,,
,00:41:35,149,24.8,02:25,,486,,16404.90,,,
,00:41:36,149,24.8,02:25,,486,,16411.90,,,
,00:41:37,149,24.5,02:27,,486,,16418.80,,,
,00:41:38,149,24.2,02:29,,486,,16425.50,,,
,00:41:39,149,24.0,02:30,,486,,16432.50,,,
,00:41:40,148,24.0,02:30,,487,,16439.30,,,
,00:41:41,148,24.1,02:29,,487,,16446.20,,,
,00:41:42,148,24.1,02:29,,487,,16452.70,,,
,00:41:43,147,23.8,02:31,,487,,16459.10,,,
,00:41:44,147,23.5,02:33,,487,,16465.40,,,
,00:41:45,146,23.2,02:35,,487,,16471.50,,,
,00:41:46,145,23.1,02:36,,487,,16477.90,,,
,00:41:47,146,23.2,02:35,,487,,16484.40,,,
,00:41:48,146,23.3,02:35,,487,,16490.90,,,
,00:41:49,146,23.3,02:35,,487,,16497.20,,,
,00:41:50,146,23.1,02:36,,488,,16503.50,,,
,00:41:51,145,23.1,02:36,,488,,16509.70,,,
,00:41:52,145,23.0,02:37,,488,,16516.10,,,
,00:41:53,145,23.0,02:37,,488,,16522.50,,,
,00:41:54,145,23.0,02:37,,488,,16529.00,,,
,00:41:55,145,22.9,02:37,,488,,16535.40,,,
,00:41:56,145,22.8,02:38,,488,,16541.60,,,
,00:41:57,146,22.6,02:39,,488,,16547.80,,,
,00:41:58,146,22.4,02:41,,488,,16554.00,,,
,00:41:59,146,22.3,02:41,,488,,16560.00,,,
,00:42:00,147,22.3,02:41,,489,,16566.40,,,
,00:42:01,147,22.4,02:41,,489,,16572.40,,,
,00:42:02,147,22.5,02:40,,489,,16578.70,,,
,00:42:03,148,22.6,02:39,,489,,16584.90,,,
,00:42:04,149,22.6,02:39,,489,,16591.10,,,
,00:42:05,150,22.7,02:39,,489,,16597.40,,,
,00:42:06,151,22.9,02:37,,489,,16603.80,,,
,00:42:07,152,23.0,02:37,,489,,16610.30,,,
,00:42:08,153,23.1,02:36,,489,,16616.80,,,
,00:42:09,155,23.3,02:35,,489,,16623.30,,,
,00:42:10,157,23.3,02:35,,490,,16629.80,,,
,00:42:11,158,23.1,02:36,,490,,16636.20,,,
,00:42:12,159,22.8,02:38,,490,,16642.50,,,
,00:42:13,163,22.6,02:39,,490,,16648.80,,,
,00:42:14,166,22.3,02:41,,490,,16654.80,,,
,00:42:15,169,22.0,02:44,,490,,16660.80,,,
,00:42:16,171,21.7,02:46,,490,,16666.80,,,
,00:42:17,172,21.5,02:47,,490,,16672.60,,,
,00:42:18,173,21.4,02:48,,490,,16678.30,,,
,00:42:19,174,21.3,02:49,,491,,16684.00,,,
,00:42:20,175,21.2,02:50,,491,,16689.70,,,
,00:42:21,175,21.2,02:50,,491,,16695.50,,,
,00:42:22,175,21.3,02:49,,491,,16701.30,,,
,00:42:23,175,21.3,02:49,,491,,16707.10,,,
,00:42:24,175,21.3,02:49,,491,,16713.00,,,
,00:42:25,175,21.3,02:49,,491,,16718.90,,,
,00:42:26,175,21.3,02:49,,491,,16724.80,,,
,00:42:27,175,21.4,02:48,,492,,16730.80,,,
,00:42:28,175,21.4,02:48,,492,,16736.80,,,
,00:42:29,175,21.4,02:48,,492,,16742.80,,,
,00:42:30,175,21.4,02:48,,492,,16748.80,,,
,00:42:31,175,21.4,02:48,,492,,16754.70,,,
,00:42:32,175,21.3,02:49,,493,,16760.60,,,
,00:42:33,176,21.3,02:49,,493,,16766.60,,,
,00:42:34,176,21.4,02:48,,493,,16772.60,,,
,00:42:35,176,21.5,02:47,,493,,16778.60,,,
,00:42:36,176,21.3,02:49,,493,,16784.50,,,
,00:42:37,176,21.0,02:51,,493,,16790.10,,,
,00:42:38,176,20.7,02:54,,493,,16795.70,,,
,00:42:39,176,20.5,02:56,,494,,16801.30,,,
,00:42:40,176,20.3,02:57,,494,,16806.90,,,
,00:42:41,176,20.2,02:58,,494,,16812.40,,,
,00:42:42,176,20.1,02:59,,494,,16817.70,,,
,00:42:43,176,20.2,02:58,,494,,16823.10,,,
,00:42:44,176,20.3,02:57,,495,,16828.70,,,
,00:42:45,176,20.3,02:57,,495,,16834.20,,,
,00:42:46,176,20.1,02:59,,495,,16839.70,,,
,00:42:47,176,19.9,03:01,,495,,16845.10,,,
,00:42:48,176,19.7,03:03,,495,,16850.60,,,
,00:42:49,176,19.6,03:04,,495,,16856.00,,,
,00:42:50,176,19.6,03:04,,496,,16861.30,,,
,00:42:51,177,19.6,03:04,,496,,16866.80,,,
,00:42:52,177,19.6,03:04,,496,,16872.20,,,
,00:42:53,177,19.7,03:03,,496,,16877.50,,,
,00:42:54,177,19.8,03:02,,496,,16883.00,,,
,00:42:55,177,19.8,03:02,,497,,16888.50,,,
,00:42:56,177,19.7,03:03,,497,,16893.90,,,
,00:42:57,177,19.8,03:02,,497,,16899.50,,,
,00:42:58,177,19.8,03:02,,497,,16905.20,,,
,00:42:59,177,19.9,03:01,,497,,16910.60,,,
,00:43:00,177,20.0,03:00,,498,,16916.30,,,
,00:43:01,177,20.1,02:59,,498,,16922.00,,,
,00:43:02,177,20.1,02:59,,498,,16927.60,,,
,00:43:03,177,20.1,02:59,,498,,16933.10,,,
,00:43:04,177,20.0,03:00,,498,,16938.70,,,
,00:43:05,177,19.9,03:01,,499,,16944.30,,,
,00:43:06,177,19.9,03:01,,499,,16949.90,,,
,00:43:07,177,20.0,03:00,,499,,16955.40,,,
,00:43:08,177,20.1,02:59,,499,,16961.10,,,
,00:43:09,177,20.1,02:59,,499,,16966.70,,,
,00:43:10,177,20.0,03:00,,499,,16972.20,,,
,00:43:11,177,20.0,03:00,,500,,16977.70,,,
,00:43:12,177,20.0,03:00,,500,,16983.20,,,
,00:43:13,177,19.9,03:01,,500,,16988.80,,,
,00:43:14,177,20.0,03:00,,500,,16994.40,,,
,00:43:15,177,20.0,03:00,,500,,17000.00,,,
,00:43:16,177,20.0,03:00,,500,,17005.50,,,
,00:43:17,177,19.8,03:02,,501,,17010.80,,,
,00:43:18,177,19.6,03:04,,501,,17016.20,,,
,00:43:19,177,19.5,03:05,,501,,17021.60,,,
,00:43:20,177,19.3,03:07,,501,,17027.00,,,
,00:43:21,177,19.1,03:08,,501,,17032.20,,,
,00:43:22,177,18.9,03:10,,502,,17037.30,,,
,00:43:23,177,18.7,03:13,,502,,17042.50,,,
,00:43:24,176,18.6,03:14,,502,,17047.40,,,
,00:43:25,176,18.5,03:15,,502,,17052.30,,,
,00:43:26,176,18.5,03:15,,502,,17057.30,,,
,00:43:27,176,18.4,03:16,,502,,17062.40,,,
,00:43:28,176,18.4,03:16,,503,,17067.30,,,
,00:43:29,176,18.4,03:16,,503,,17072.30,,,
,00:43:30,176,18.4,03:16,,503,,17077.40,,,
,00:43:31,176,18.5,03:15,,503,,17082.50,,,
,00:43:32,176,18.6,03:14,,504,,17087.80,,,
,00:43:33,176,18.6,03:14,,504,,17093.10,,,
,00:43:34,176,18.4,03:16,,504,,17098.10,,,
,00:43:35,176,18.3,03:17,,504,,17103.00,,,
,00:43:36,176,18.1,03:19,,504,,17108.00,,,
,00:43:37,176,17.9,03:21,,504,,17113.00,,,
,00:43:38,176,17.6,03:25,,505,,17117.90,,,
,00:43:39,177,17.5,03:26,,505,,17122.60,,,
,00:43:40,177,17.3,03:28,,505,,17127.20,,,
,00:43:41,178,17.1,03:31,,505,,17131.60,,,
,00:43:42,178,17.0,03:32,,506,,17136.20,,,
,00:43:43,178,17.0,03:32,,506,,17140.80,,,
,00:43:44,178,16.9,03:33,,506,,17145.60,,,
,00:43:45,178,16.9,03:33,,506,,17150.10,,,
,00:43:46,179,16.7,03:36,,506,,17154.50,,,
,00:43:47,179,16.7,03:36,,507,,17158.90,,,
,00:43:48,179,16.6,03:37,,507,,17163.60,,,
,00:43:49,179,16.8,03:34,,507,,17168.40,,,
,00:43:50,179,17.1,03:31,,507,,17173.30,,,
,00:43:51,180,17.5,03:26,,507,,17178.30,,,
,00:43:52,180,17.9,03:21,,508,,17183.30,,,
,00:43:53,180,18.3,03:17,,508,,17188.30,,,
,00:43:54,181,18.4,03:16,,508,,17193.60,,,
,00:43:55,181,18.4,03:16,,508,,17198.60,,,
,00:43:56,181,18.5,03:15,,509,,17204.00,,,
,00:43:57,181,18.7,03:13,,509,,17209.30,,,
