Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,CYCLING,28-03-2019,09:44:06,02:54:34,59.52,149,20.5,65.1,02:56,00:55,1477,34,,,,306,1089,889,,,,170.0,55.0,200,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,02:16:56,162,10.6,05:40,,681,,43705.50,,,
,02:16:57,162,10.6,05:40,,682,,43708.10,,,
,02:16:58,162,10.6,05:40,,682,,43710.90,,,
,02:16:59,162,10.5,05:43,,682,,43713.60,,,
,02:17:00,162,10.5,05:43,,682,,43716.50,,,
,02:17:01,162,10.5,05:43,,682,,43718.90,,,
,02:17:02,161,10.5,05:43,,683,,43721.50,,,
,02:17:03,161,10.5,05:43,,683,,43724.10,,,
,02:17:04,161,10.4,05:46,,683,,43727.00,,,
,02:17:05,161,10.4,05:46,,683,,43729.90,,,
,02:17:06,161,10.5,05:43,,683,,43732.90,,,
,02:17:07,161,10.5,05:43,,684,,43736.10,,,
,02:17:08,160,10.5,05:43,,684,,43739.10,,,
,02:17:09,160,10.6,05:40,,684,,43742.50,,,
,02:17:10,160,10.6,05:40,,684,,43745.70,,,
,02:17:11,160,10.7,05:36,,684,,43748.60,,,
,02:17:12,159,10.7,05:36,,685,,43752.50,,,
,02:17:13,159,10.8,05:33,,685,,43755.70,,,
,02:17:14,159,10.8,05:33,,685,,43759.00,,,
,02:17:15,159,10.8,05:33,,685,,43762.00,,,
,02:17:16,159,10.7,05:36,,686,,43764.50,,,
,02:17:17,159,10.7,05:36,,686,,43767.30,,,
,02:17:18,159,10.7,05:36,,686,,43770.30,,,
,02:17:19,159,10.7,05:36,,686,,43772.90,,,
,02:17:20,159,10.7,05:36,,686,,43775.60,,,
,02:17:21,159,10.6,05:40,,687,,43778.20,,,
,02:17:22,159,10.6,05:40,,687,,43780.90,,,
,02:17:23,159,10.6,05:40,,687,,43783.80,,,
,02:17:24,160,10.5,05:43,,687,,43786.60,,,
,02:17:25,160,10.4,05:46,,687,,43789.40,,,
,02:17:26,160,10.4,05:46,,688,,43792.00,,,
,02:17:27,160,10.3,05:50,,688,,43794.70,,,
,02:17:28,160,10.3,05:50,,688,,43797.60,,,
,02:17:29,160,10.2,05:53,,688,,43800.10,,,
,02:17:30,160,10.2,05:53,,689,,43802.50,,,
,02:17:31,160,10.0,06:00,,689,,43805.00,,,
,02:17:32,161,9.9,06:04,,689,,43807.40,,,
,02:17:33,161,9.9,06:04,,689,,43809.90,,,
,02:17:34,161,9.8,06:07,,689,,43812.40,,,
,02:17:35,161,9.7,06:11,,690,,43814.90,,,
,02:17:36,162,9.6,06:15,,690,,43817.50,,,
,02:17:37,162,9.6,06:15,,690,,43820.00,,,
,02:17:38,162,9.6,06:15,,690,,43822.60,,,
,02:17:39,162,9.6,06:15,,691,,43825.30,,,
,02:17:40,162,9.6,06:15,,691,,43828.10,,,
,02:17:41,162,9.6,06:15,,691,,43830.70,,,
,02:17:42,163,9.6,06:15,,691,,43833.40,,,
,02:17:43,163,9.6,06:15,,692,,43836.10,,,
,02:17:44,163,9.6,06:15,,692,,43838.70,,,
,02:17:45,163,9.5,06:19,,692,,43841.20,,,
,02:17:46,163,9.5,06:19,,692,,43843.60,,,
,02:17:47,164,9.4,06:23,,693,,43846.20,,,
,02:17:48,163,9.4,06:23,,693,,43848.30,,,
,02:17:49,163,9.3,06:27,,693,,43850.70,,,
,02:17:50,163,9.3,06:27,,693,,43853.00,,,
,02:17:51,163,9.2,06:31,,693,,43855.60,,,
,02:17:52,163,9.2,06:31,,694,,43857.70,,,
,02:17:53,163,9.2,06:31,,694,,43860.20,,,
,02:17:54,163,9.2,06:31,,694,,43862.70,,,
,02:17:55,163,9.3,06:27,,694,,43865.60,,,
,02:17:56,163,9.3,06:27,,694,,43868.40,,,
,02:17:57,163,9.4,06:23,,695,,43871.00,,,
,02:17:58,163,9.4,06:23,,695,,43873.70,,,
,02:17:59,163,9.3,06:27,,695,,43876.20,,,
,02:18:00,163,9.3,06:27,,695,,43878.80,,,
,02:18:01,162,9.3,06:27,,696,,43881.50,,,
,02:18:02,162,9.3,06:27,,696,,43884.10,,,
,02:18:03,162,9.3,06:27,,696,,43886.50,,,
,02:18:04,162,9.3,06:27,,696,,43888.90,,,
,02:18:05,162,9.3,06:27,,696,,43891.50,,,
,02:18:06,163,9.3,06:27,,697,,43894.10,,,
,02:18:07,163,9.3,06:27,,697,,43896.90,,,
,02:18:08,163,9.3,06:27,,697,,43899.60,,,
,02:18:09,163,9.3,06:27,,697,,43902.30,,,
,02:18:10,163,9.3,06:27,,697,,43904.90,,,
,02:18:11,164,9.3,06:27,,698,,43907.40,,,
,02:18:12,164,9.3,06:27,,698,,43910.00,,,
,02:18:13,164,9.3,06:27,,698,,43912.40,,,
,02:18:14,165,9.3,06:27,,698,,43914.90,,,
,02:18:15,165,9.3,06:27,,698,,43917.40,,,
,02:18:16,166,9.3,06:27,,699,,43919.80,,,
,02:18:17,166,9.2,06:31,,699,,43922.30,,,
,02:18:18,166,9.2,06:31,,699,,43924.60,,,
,02:18:19,167,9.1,06:36,,699,,43927.10,,,
,02:18:20,167,9.1,06:36,,699,,43929.50,,,
,02:18:21,167,9.0,06:40,,700,,43932.00,,,
,02:18:22,166,9.1,06:36,,700,,43934.60,,,
,02:18:23,166,9.1,06:36,,700,,43937.30,,,
,02:18:24,166,9.2,06:31,,700,,43939.80,,,
,02:18:25,166,9.3,06:27,,700,,43942.60,,,
,02:18:26,166,9.4,06:23,,701,,43945.30,,,
,02:18:27,166,9.4,06:23,,701,,43948.20,,,
,02:18:28,167,9.4,06:23,,701,,43950.90,,,
,02:18:29,167,9.4,06:23,,701,,43953.70,,,
,02:18:30,167,9.4,06:23,,701,,43956.20,,,
,02:18:31,167,9.4,06:23,,702,,43958.80,,,
,02:18:32,167,9.4,06:23,,702,,43961.20,,,
,02:18:33,167,9.4,06:23,,702,,43963.60,,,
,02:18:34,167,9.4,06:23,,702,,43966.00,,,
,02:18:35,166,9.3,06:27,,702,,43968.50,,,
,02:18:36,166,9.3,06:27,,703,,43970.80,,,
,02:18:37,166,9.3,06:27,,703,,43973.40,,,
,02:18:38,166,9.3,06:27,,703,,43975.90,,,
,02:18:39,166,9.3,06:27,,703,,43978.40,,,
,02:18:40,166,9.3,06:27,,703,,43980.90,,,
,02:18:41,166,9.4,06:23,,704,,43983.70,,,
,02:18:42,166,9.4,06:23,,704,,43986.30,,,
,02:18:43,166,9.5,06:19,,704,,43989.30,,,
,02:18:44,166,9.6,06:15,,704,,43992.10,,,
,02:18:45,166,9.6,06:15,,705,,43994.80,,,
,02:18:46,166,9.7,06:11,,705,,43997.80,,,
,02:18:47,166,9.7,06:11,,705,,44000.70,,,
,02:18:48,166,9.7,06:11,,705,,44003.70,,,
,02:18:49,166,9.8,06:07,,706,,44006.50,,,
,02:18:50,166,9.8,06:07,,706,,44009.20,,,
,02:18:51,166,9.8,06:07,,706,,44012.00,,,
,02:18:52,166,9.8,06:07,,706,,44014.70,,,
,02:18:53,166,9.8,06:07,,707,,44017.40,,,
,02:18:54,166,9.8,06:07,,707,,44020.20,,,
,02:18:55,165,9.9,06:04,,707,,44022.90,,,
,02:18:56,165,10.0,06:00,,707,,44025.90,,,
,02:18:57,165,10.0,06:00,,708,,44028.70,,,
,02:18:58,165,10.1,05:56,,708,,44031.80,,,
,02:18:59,165,10.1,05:56,,708,,44034.80,,,
,02:19:00,165,10.1,05:56,,708,,44037.60,,,
,02:19:01,165,10.2,05:53,,709,,44040.40,,,
,02:19:02,165,10.2,05:53,,709,,44043.90,,,
,02:19:03,165,10.4,05:46,,709,,44047.00,,,
,02:19:04,165,10.4,05:46,,709,,44050.10,,,
,02:19:05,165,10.4,05:46,,710,,44052.90,,,
,02:19:06,165,10.5,05:43,,710,,44056.00,,,
,02:19:07,165,10.6,05:40,,710,,44059.00,,,
,02:19:08,165,10.6,05:40,,710,,44062.00,,,
,02:19:09,165,10.6,05:40,,711,,44065.10,,,
,02:19:10,165,10.6,05:40,,711,,44068.00,,,
,02:19:11,165,10.5,05:43,,711,,44070.80,,,
,02:19:12,165,10.5,05:43,,712,,44073.30,,,
,02:19:13,165,10.4,05:46,,712,,44076.00,,,
,02:19:14,165,10.4,05:46,,712,,44079.00,,,
,02:19:15,165,10.4,05:46,,713,,44081.80,,,
,02:19:16,165,10.4,05:46,,713,,44084.50,,,
,02:19:17,165,10.4,05:46,,713,,44087.20,,,
,02:19:18,165,10.3,05:50,,713,,44089.90,,,
,02:19:19,165,10.3,05:50,,714,,44092.60,,,
,02:19:20,165,10.2,05:53,,714,,44095.30,,,
,02:19:21,165,10.1,05:56,,714,,44098.10,,,
,02:19:22,165,10.0,06:00,,715,,44100.60,,,
,02:19:23,165,10.0,06:00,,715,,44103.20,,,
,02:19:24,165,10.0,06:00,,715,,44105.90,,,
,02:19:25,165,10.0,06:00,,715,,44108.70,,,
,02:19:26,165,10.0,06:00,,716,,44111.40,,,
,02:19:27,165,10.0,06:00,,716,,44114.30,,,
,02:19:28,165,10.1,05:56,,716,,44117.10,,,
,02:19:29,165,10.1,05:56,,716,,44120.20,,,
,02:19:30,165,10.1,05:56,,716,,44123.30,,,
,02:19:31,166,10.1,05:56,,717,,44126.50,,,
,02:19:32,166,10.2,05:53,,717,,44129.60,,,
,02:19:33,166,10.2,05:53,,717,,44132.40,,,
,02:19:34,165,10.3,05:50,,717,,44135.50,,,
,02:19:35,165,10.3,05:50,,717,,44138.50,,,
,02:19:36,165,10.3,05:50,,718,,44141.40,,,
,02:19:37,165,10.4,05:46,,718,,44144.50,,,
,02:19:38,165,10.4,05:46,,718,,44147.30,,,
,02:19:39,165,10.3,05:50,,718,,44150.10,,,
,02:19:40,165,10.3,05:50,,718,,44152.90,,,
,02:19:41,164,10.3,05:50,,718,,44155.70,,,
,02:19:42,164,10.4,05:46,,719,,44158.60,,,
,02:19:43,164,10.4,05:46,,719,,44161.60,,,
,02:19:44,163,10.4,05:46,,719,,44164.50,,,
,02:19:45,163,10.4,05:46,,719,,44167.30,,,
,02:19:46,163,10.4,05:46,,719,,44170.30,,,
,02:19:47,163,10.4,05:46,,719,,44173.30,,,
,02:19:48,163,10.4,05:46,,720,,44176.20,,,
,02:19:49,163,10.4,05:46,,720,,44179.10,,,
,02:19:50,163,10.4,05:46,,720,,44181.80,,,
,02:19:51,163,10.4,05:46,,720,,44184.70,,,
,02:19:52,163,10.4,05:46,,720,,44187.60,,,
,02:19:53,163,10.3,05:50,,721,,44190.00,,,
,02:19:54,163,10.3,05:50,,721,,44192.80,,,
,02:19:55,163,10.3,05:50,,721,,44195.40,,,
,02:19:56,163,10.3,05:50,,721,,44198.00,,,
,02:19:57,163,10.2,05:53,,721,,44200.60,,,
,02:19:58,163,10.2,05:53,,721,,44203.20,,,
,02:19:59,163,10.1,05:56,,721,,44205.90,,,
,02:20:00,163,10.0,06:00,,722,,44208.50,,,
,02:20:01,163,10.0,06:00,,722,,44211.30,,,
,02:20:02,163,9.9,06:04,,722,,44213.80,,,
,02:20:03,163,9.9,06:04,,722,,44216.40,,,
,02:20:04,163,9.8,06:07,,722,,44219.10,,,
,02:20:05,163,9.8,06:07,,722,,44221.80,,,
,02:20:06,163,9.8,06:07,,722,,44224.50,,,
,02:20:07,163,9.8,06:07,,723,,44227.10,,,
,02:20:08,163,9.8,06:07,,723,,44229.80,,,
,02:20:09,163,9.9,06:04,,723,,44232.80,,,
,02:20:10,163,9.9,06:04,,723,,44235.60,,,
,02:20:11,163,10.0,06:00,,723,,44238.50,,,
,02:20:12,163,10.1,05:56,,723,,44241.50,,,
,02:20:13,164,10.1,05:56,,723,,44244.50,,,
,02:20:14,164,10.2,05:53,,723,,44247.50,,,
,02:20:15,164,10.3,05:50,,724,,44250.50,,,
,02:20:16,164,10.3,05:50,,724,,44253.60,,,
,02:20:17,164,10.3,05:50,,724,,44256.50,,,
,02:20:18,164,10.3,05:50,,724,,44259.30,,,
,02:20:19,164,10.2,05:53,,724,,44262.10,,,
,02:20:20,164,10.2,05:53,,724,,44264.70,,,
,02:20:21,165,10.1,05:56,,725,,44267.30,,,
,02:20:22,165,10.0,06:00,,725,,44269.90,,,
,02:20:23,165,10.0,06:00,,725,,44272.40,,,
,02:20:24,165,9.9,06:04,,725,,44275.00,,,
,02:20:25,165,9.9,06:04,,725,,44277.70,,,
,02:20:26,165,9.8,06:07,,725,,44280.10,,,
,02:20:27,165,9.8,06:07,,726,,44282.80,,,
,02:20:28,165,9.6,06:15,,726,,44285.20,,,
,02:20:29,165,9.6,06:15,,726,,44287.80,,,
,02:20:30,165,9.6,06:15,,726,,44290.40,,,
,02:20:31,165,9.6,06:15,,726,,44293.10,,,
,02:20:32,165,9.7,06:11,,727,,44295.90,,,
,02:20:33,165,9.7,06:11,,727,,44298.70,,,
,02:20:34,165,9.8,06:07,,727,,44301.40,,,
,02:20:35,165,9.8,06:07,,727,,44304.10,,,
,02:20:36,166,9.8,06:07,,727,,44306.90,,,
,02:20:37,166,9.8,06:07,,728,,44309.70,,,
,02:20:38,166,9.8,06:07,,728,,44312.40,,,
,02:20:39,166,9.8,06:07,,728,,44315.10,,,
,02:20:40,166,9.8,06:07,,728,,44317.70,,,
,02:20:41,166,9.8,06:07,,728,,44320.40,,,
,02:20:42,166,9.8,06:07,,729,,44323.10,,,
,02:20:43,166,9.8,06:07,,729,,44325.80,,,
,02:20:44,166,9.8,06:07,,729,,44328.50,,,
,02:20:45,166,9.8,06:07,,729,,44331.20,,,
,02:20:46,166,9.8,06:07,,730,,44334.00,,,
,02:20:47,166,9.8,06:07,,730,,44336.70,,,
,02:20:48,166,9.8,06:07,,730,,44339.30,,,
,02:20:49,166,9.8,06:07,,730,,44342.10,,,
,02:20:50,166,9.8,06:07,,731,,44344.90,,,
,02:20:51,166,9.8,06:07,,731,,44347.60,,,
,02:20:52,166,9.8,06:07,,731,,44350.30,,,
,02:20:53,166,9.8,06:07,,731,,44353.00,,,
,02:20:54,166,9.8,06:07,,732,,44355.80,,,
,02:20:55,166,9.8,06:07,,732,,44358.50,,,
,02:20:56,166,9.8,06:07,,732,,44361.40,,,
,02:20:57,166,9.8,06:07,,732,,44364.00,,,
,02:20:58,166,9.8,06:07,,732,,44366.70,,,
,02:20:59,166,9.8,06:07,,733,,44369.30,,,
,02:21:00,166,9.8,06:07,,733,,44372.00,,,
,02:21:01,166,9.8,06:07,,733,,44374.80,,,
,02:21:02,166,9.8,06:07,,733,,44377.40,,,
,02:21:03,167,9.7,06:11,,734,,44380.00,,,
,02:21:04,167,9.7,06:11,,734,,44382.50,,,
,02:21:05,167,9.7,06:11,,734,,44384.90,,,
,02:21:06,167,9.7,06:11,,734,,44387.60,,,
,02:21:07,167,9.7,06:11,,734,,44390.20,,,
,02:21:08,167,9.6,06:15,,735,,44392.70,,,
,02:21:09,167,9.7,06:11,,735,,44395.30,,,
,02:21:10,167,9.7,06:11,,735,,44398.00,,,
,02:21:11,167,9.7,06:11,,735,,44400.70,,,
,02:21:12,167,9.7,06:11,,735,,44403.40,,,
,02:21:13,167,9.7,06:11,,736,,44406.30,,,
,02:21:14,167,9.8,06:07,,736,,44409.30,,,
,02:21:15,167,9.9,06:04,,736,,44412.00,,,
,02:21:16,167,10.0,06:00,,736,,44415.20,,,
,02:21:17,167,10.0,06:00,,737,,44418.40,,,
,02:21:18,167,10.2,05:53,,737,,44421.20,,,
,02:21:19,167,10.3,05:50,,737,,44424.30,,,
,02:21:20,167,10.3,05:50,,737,,44427.50,,,
,02:21:21,167,10.3,05:50,,737,,44430.50,,,
,02:21:22,167,10.3,05:50,,738,,44433.40,,,
,02:21:23,167,10.3,05:50,,738,,44436.30,,,
,02:21:24,167,10.3,05:50,,738,,44439.00,,,
,02:21:25,168,10.3,05:50,,738,,44441.80,,,
,02:21:26,168,10.3,05:50,,739,,44444.50,,,
,02:21:27,168,10.2,05:53,,739,,44447.20,,,
,02:21:28,168,10.2,05:53,,739,,44449.90,,,
,02:21:29,168,10.2,05:53,,739,,44452.40,,,
,02:21:30,168,10.1,05:56,,739,,44455.20,,,
,02:21:31,168,10.1,05:56,,739,,44457.80,,,
,02:21:32,168,10.1,05:56,,740,,44460.60,,,
,02:21:33,168,10.1,05:56,,740,,44463.20,,,
,02:21:34,169,10.1,05:56,,740,,44466.00,,,
,02:21:35,169,10.1,05:56,,740,,44468.80,,,
,02:21:36,169,10.1,05:56,,740,,44471.60,,,
,02:21:37,169,10.0,06:00,,741,,44474.50,,,
,02:21:38,169,10.0,06:00,,741,,44477.20,,,
,02:21:39,169,10.0,06:00,,741,,44479.90,,,
,02:21:40,169,10.0,06:00,,741,,44482.60,,,
,02:21:41,169,9.9,06:04,,741,,44485.20,,,
,02:21:42,169,9.9,06:04,,741,,44487.90,,,
,02:21:43,169,9.9,06:04,,742,,44490.40,,,
,02:21:44,168,9.8,06:07,,742,,44492.90,,,
,02:21:45,168,9.8,06:07,,742,,44495.40,,,
,02:21:46,168,9.7,06:11,,742,,44497.90,,,
,02:21:47,168,9.7,06:11,,742,,44500.50,,,
,02:21:48,168,9.7,06:11,,742,,44503.10,,,
,02:21:49,168,9.6,06:15,,743,,44505.80,,,
,02:21:50,168,9.7,06:11,,743,,44508.40,,,
,02:21:51,168,9.7,06:11,,743,,44511.20,,,
,02:21:52,168,9.7,06:11,,743,,44513.90,,,
,02:21:53,168,9.7,06:11,,743,,44516.70,,,
,02:21:54,168,9.7,06:11,,743,,44519.60,,,
,02:21:55,167,9.8,06:07,,743,,44522.40,,,
,02:21:56,167,9.8,06:07,,743,,44525.10,,,
,02:21:57,167,9.8,06:07,,744,,44527.90,,,
,02:21:58,167,9.8,06:07,,744,,44530.60,,,
,02:21:59,167,9.8,06:07,,744,,44533.30,,,
,02:22:00,167,9.8,06:07,,744,,44536.00,,,
,02:22:01,167,9.8,06:07,,744,,44538.70,,,
,02:22:02,167,9.8,06:07,,744,,44541.30,,,
,02:22:03,167,9.7,06:11,,744,,44544.00,,,
,02:22:04,167,9.7,06:11,,744,,44546.70,,,
,02:22:05,167,9.7,06:11,,744,,44549.40,,,
,02:22:06,167,9.7,06:11,,745,,44552.10,,,
,02:22:07,166,9.7,06:11,,745,,44554.80,,,
,02:22:08,166,9.7,06:11,,745,,44557.50,,,
,02:22:09,166,9.7,06:11,,745,,44560.20,,,
,02:22:10,166,9.7,06:11,,745,,44562.90,,,
,02:22:11,166,9.7,06:11,,745,,44565.70,,,
,02:22:12,166,9.8,06:07,,745,,44568.50,,,
,02:22:13,166,9.8,06:07,,745,,44571.20,,,
,02:22:14,166,9.8,06:07,,746,,44574.00,,,
,02:22:15,166,9.8,06:07,,746,,44576.70,,,
,02:22:16,166,9.9,06:04,,746,,44579.70,,,
,02:22:17,166,9.9,06:04,,746,,44582.70,,,
,02:22:18,166,10.0,06:00,,746,,44585.60,,,
,02:22:19,166,10.2,05:53,,746,,44588.60,,,
,02:22:20,166,10.3,05:50,,746,,44591.40,,,
,02:22:21,166,10.4,05:46,,746,,44594.50,,,
,02:22:22,166,10.5,05:43,,747,,44597.60,,,
,02:22:23,166,10.5,05:43,,747,,44600.60,,,
,02:22:24,166,10.5,05:43,,747,,44603.50,,,
,02:22:25,166,10.5,05:43,,747,,44606.40,,,
,02:22:26,166,10.4,05:46,,747,,44609.20,,,
,02:22:27,166,10.4,05:46,,747,,44611.90,,,
,02:22:28,166,10.3,05:50,,748,,44614.70,,,
,02:22:29,166,10.3,05:50,,748,,44617.30,,,
,02:22:30,166,10.2,05:53,,748,,44620.00,,,
,02:22:31,166,10.2,05:53,,748,,44622.70,,,
,02:22:32,166,10.2,05:53,,748,,44625.40,,,
,02:22:33,165,10.2,05:53,,748,,44628.20,,,
,02:22:34,165,10.2,05:53,,749,,44630.90,,,
,02:22:35,165,10.2,05:53,,749,,44633.90,,,
,02:22:36,165,10.2,05:53,,749,,44636.70,,,
,02:22:37,165,10.2,05:53,,749,,44639.60,,,
,02:22:38,165,10.2,05:53,,749,,44642.50,,,
,02:22:39,165,10.2,05:53,,750,,44645.40,,,
,02:22:40,166,10.2,05:53,,750,,44648.20,,,
,02:22:41,166,10.2,05:53,,750,,44651.10,,,
,02:22:42,166,10.2,05:53,,750,,44653.90,,,
,02:22:43,166,10.2,05:53,,750,,44656.90,,,
,02:22:44,166,10.3,05:50,,751,,44659.70,,,
,02:22:45,166,10.3,05:50,,751,,44662.70,,,
,02:22:46,166,10.3,05:50,,751,,44665.80,,,
,02:22:47,166,10.4,05:46,,751,,44669.10,,,
,02:22:48,166,10.4,05:46,,751,,44672.20,,,
,02:22:49,166,10.5,05:43,,751,,44675.50,,,
,02:22:50,166,10.7,05:36,,752,,44679.00,,,
,02:22:51,166,10.9,05:30,,752,,44682.40,,,
,02:22:52,166,11.3,05:19,,752,,44685.40,,,
,02:22:53,166,11.7,05:08,,752,,44689.70,,,
,02:22:54,166,11.9,05:03,,752,,44693.30,,,
,02:22:55,165,12.2,04:55,,753,,44696.90,,,
,02:22:56,164,12.5,04:48,,753,,44700.30,,,
,02:22:57,164,12.6,04:46,,753,,44704.70,,,
,02:22:58,164,12.8,04:41,,753,,44708.50,,,
,02:22:59,164,13.0,04:37,,753,,44712.00,,,
,02:23:00,164,13.2,04:33,,753,,44716.20,,,
,02:23:01,164,13.3,04:31,,753,,44719.90,,,
,02:23:02,164,13.5,04:27,,754,,44723.90,,,
,02:23:03,163,13.6,04:25,,754,,44727.80,,,
,02:23:04,163,13.7,04:23,,754,,44731.60,,,
,02:23:05,163,13.8,04:21,,754,,44735.20,,,
,02:23:06,163,13.8,04:21,,754,,44739.00,,,
,02:23:07,163,13.9,04:19,,754,,44742.70,,,
,02:23:08,163,13.9,04:19,,754,,44746.50,,,
,02:23:09,162,13.9,04:19,,755,,44750.40,,,
,02:23:10,162,13.8,04:21,,755,,44754.10,,,
,02:23:11,162,13.8,04:21,,755,,44757.90,,,
,02:23:12,162,13.8,04:21,,755,,44761.70,,,
,02:23:13,162,13.8,04:21,,755,,44765.60,,,
,02:23:14,162,13.8,04:21,,755,,44769.40,,,
,02:23:15,161,13.8,04:21,,755,,44773.20,,,
,02:23:16,161,13.8,04:21,,755,,44777.10,,,
,02:23:17,161,13.9,04:19,,755,,44781.30,,,
,02:23:18,162,13.9,04:19,,756,,44785.40,,,
,02:23:19,162,14.0,04:17,,756,,44789.60,,,
,02:23:20,162,14.1,04:15,,756,,44794.10,,,
,02:23:21,162,14.2,04:14,,756,,44798.80,,,
,02:23:22,162,14.3,04:12,,756,,44803.60,,,
,02:23:23,162,14.6,04:07,,756,,44808.50,,,
,02:23:24,162,14.8,04:03,,756,,44812.50,,,
,02:23:25,162,15.1,03:58,,757,,44817.40,,,
,02:23:26,162,15.7,03:49,,757,,44823.30,,,
,02:23:27,162,16.2,03:42,,757,,44828.20,,,
,02:23:28,161,16.6,03:37,,757,,44833.20,,,
,02:23:29,161,16.9,03:33,,757,,44838.00,,,
,02:23:30,161,17.1,03:31,,757,,44842.50,,,
,02:23:31,161,17.3,03:28,,757,,44847.20,,,
,02:23:32,161,17.5,03:26,,757,,44852.20,,,
,02:23:33,161,17.7,03:23,,757,,44857.20,,,
,02:23:34,161,18.0,03:20,,757,,44862.30,,,
,02:23:35,160,18.1,03:19,,757,,44867.20,,,
,02:23:36,160,18.1,03:19,,757,,44872.50,,,
,02:23:37,160,18.0,03:20,,758,,44877.60,,,
,02:23:38,160,17.9,03:21,,758,,44882.70,,,
,02:23:39,160,17.7,03:23,,758,,44887.80,,,
,02:23:40,160,17.7,03:23,,758,,44892.70,,,
,02:23:41,160,17.7,03:23,,758,,44897.50,,,
,02:23:42,159,17.5,03:26,,758,,44902.20,,,
,02:23:43,159,17.2,03:29,,758,,44907.10,,,
,02:23:44,158,17.1,03:31,,758,,44911.00,,,
,02:23:45,158,16.9,03:33,,758,,44915.50,,,
,02:23:46,158,16.9,03:33,,758,,44919.90,,,
,02:23:47,158,16.9,03:33,,758,,44924.60,,,
,02:23:48,158,17.1,03:31,,758,,44928.40,,,
,02:23:49,158,17.2,03:29,,759,,44932.50,,,
,02:23:50,157,17.4,03:27,,759,,44937.30,,,
,02:23:51,157,17.4,03:27,,759,,44941.20,,,
,02:23:52,157,17.7,03:23,,759,,44945.90,,,
,02:23:53,158,17.9,03:21,,759,,44951.00,,,
,02:23:54,158,18.2,03:18,,759,,44956.10,,,
,02:23:55,157,18.3,03:17,,759,,44961.40,,,
,02:23:56,157,18.4,03:16,,759,,44966.50,,,
,02:23:57,157,18.2,03:18,,759,,44971.60,,,
,02:23:58,157,17.8,03:22,,759,,44977.00,,,
,02:23:59,156,17.4,03:27,,759,,44981.80,,,
,02:24:00,155,17.0,03:32,,759,,44986.50,,,
,02:24:01,154,16.6,03:37,,759,,44991.00,,,
,02:24:02,154,16.2,03:42,,760,,44995.20,,,
,02:24:03,153,15.8,03:48,,760,,44999.10,,,
,02:24:04,153,15.4,03:54,,760,,45003.50,,,
,02:24:05,152,15.1,03:58,,760,,45007.10,,,
,02:24:06,152,14.6,04:07,,760,,45010.60,,,
,02:24:07,152,14.3,04:12,,760,,45014.10,,,
,02:24:08,152,14.2,04:14,,760,,45017.60,,,
,02:24:09,153,14.1,04:15,,760,,45021.10,,,
,02:24:10,153,14.0,04:17,,760,,45024.50,,,
,02:24:11,154,13.9,04:19,,760,,45027.80,,,
,02:24:12,154,13.6,04:25,,761,,45031.30,,,
,02:24:13,155,13.5,04:27,,761,,45034.70,,,
,02:24:14,155,13.4,04:29,,761,,45038.40,,,
,02:24:15,156,13.4,04:29,,761,,45042.10,,,
,02:24:16,157,13.5,04:27,,761,,45045.60,,,
,02:24:17,158,13.5,04:27,,761,,45049.50,,,
,02:24:18,158,13.5,04:27,,761,,45053.40,,,
,02:24:19,159,13.5,04:27,,762,,45057.30,,,
,02:24:20,159,13.5,04:27,,762,,45061.10,,,
,02:24:21,159,13.5,04:27,,762,,45064.80,,,
,02:24:22,159,13.5,04:27,,762,,45068.40,,,
,02:24:23,160,13.4,04:29,,762,,45072.00,,,
,02:24:24,160,13.4,04:29,,762,,45075.50,,,
,02:24:25,160,13.3,04:31,,762,,45079.10,,,
,02:24:26,160,13.3,04:31,,762,,45082.60,,,
,02:24:27,160,13.3,04:31,,763,,45086.10,,,
,02:24:28,160,13.3,04:31,,763,,45089.50,,,
,02:24:29,160,13.2,04:33,,763,,45092.90,,,
,02:24:30,160,13.1,04:35,,763,,45096.40,,,
,02:24:31,161,13.0,04:37,,763,,45099.80,,,
,02:24:32,161,12.9,04:39,,763,,45103.20,,,
,02:24:33,161,12.7,04:43,,764,,45106.50,,,
,02:24:34,161,12.5,04:48,,764,,45110.00,,,
,02:24:35,161,12.3,04:53,,764,,45113.00,,,
,02:24:36,161,12.2,04:55,,764,,45116.10,,,
,02:24:37,162,12.0,05:00,,764,,45119.20,,,
,02:24:38,162,11.9,05:03,,764,,45122.50,,,
,02:24:39,162,11.8,05:05,,764,,45125.30,,,
,02:24:40,163,11.7,05:08,,765,,45128.30,,,
,02:24:41,163,11.5,05:13,,765,,45131.50,,,
,02:24:42,164,11.4,05:16,,765,,45134.20,,,
,02:24:43,164,11.4,05:16,,765,,45137.20,,,
,02:24:44,164,11.3,05:19,,765,,45140.10,,,
,02:24:45,164,11.3,05:19,,765,,45143.30,,,
,02:24:46,164,11.4,05:16,,766,,45146.40,,,
